ror,sector,lr,lroe,coki,qs,sir
02eva5865,Government,0,0,1,0,1
02ewzby52,Other,0,0,1,0,0
02ezy5072,Company,0,0,1,0,0
02f0gnt04,Company,0,0,1,0,0
02f0r3n63,Other,0,0,1,0,0
02f3pgg92,Company,0,0,1,0,0
02f5aec20,Health,0,0,1,0,0
02f5b7n18,Government,0,0,1,0,1
02f99v835,Government,0,0,1,0,1
02f9det96,Universities,0,0,1,0,1
02fdw0g32,Company,0,0,1,0,0
02fez3815,Facility,0,0,1,0,0
02fn9c498,Other,0,0,1,0,0
02fp12092,Company,0,0,1,0,0
02fqn3k51,Archive,0,0,1,0,0
02fstjp34,Education,0,0,1,0,0
02fwcwt37,Company,0,0,1,0,0
02g130845,Facility,0,0,1,0,0
02g2sh456,Education,0,0,1,0,0
02g6d4t03,Facility,0,0,1,0,0
02gaw4292,Other,0,0,1,0,0
02ge27m07,Education,0,0,1,0,0
02gfar685,Facility,0,0,1,0,0
02gg23171,Health,0,0,1,0,0
02gk7n802,Non-Profit,0,0,1,0,0
02gm5zw39,Health,0,0,1,0,1
02gwe8432,Facility,0,0,1,0,0
02h12bg79,Facility,0,0,1,0,0
02h1dt688,Health,0,0,1,0,0
02h1nk258,Facility,0,0,1,0,0
02h1qnm70,Other,0,0,1,0,0
02h1y5y54,Company,0,0,1,0,0
02h2x0161,Government,0,0,1,0,1
02h3t6028,Company,0,0,1,0,0
02h919y47,Funder,0,0,1,0,0
02h988s91,Other,0,0,1,0,0
02hapf869,Education,0,0,1,0,0
02hbmds06,Other,0,0,1,0,0
02hcvme33,Facility,0,0,1,0,0
02hdxnq28,Archive,0,0,1,0,0
02hfr4n62,Company,0,0,1,0,0
02hm3sf87,Company,0,0,1,0,0
02hm5m482,Facility,0,0,1,0,0
02hnr5x72,Company,0,0,1,0,0
02hpadn98,Universities,1,1,1,1,1
02hs0x989,Health,0,0,1,0,0
02hwey921,Company,0,0,1,0,0
02j0fhg41,Health,0,0,1,0,0
02j0n6s98,Education,0,0,1,0,0
02j2j7n26,Company,0,0,1,0,0
02j45y774,Health,0,0,1,0,0
02j6gm739,Government,0,0,1,0,1
02j73r478,Company,0,0,1,0,0
02j8awh30,Company,0,0,1,0,0
02jaztc47,Facility,0,0,1,0,0
02jch6d72,Non-Profit,0,0,1,0,0
02jdwac97,Company,0,0,1,0,0
02jet3w32,Health,0,0,1,0,1
02jgyam08,Government,0,0,1,0,1
02jhqqg57,Government,0,0,1,0,1
02jj1fb93,Other,0,0,1,0,0
02jj62p13,Archive,0,0,1,0,0
02jjvb954,Other,0,0,1,0,0
02js38076,Health,0,0,1,0,0
02jsxnc12,Health,0,0,1,0,0
02jwef888,Company,0,0,1,0,0
02jwgg565,Other,0,0,1,0,0
02jy2nq64,Facility,0,0,1,0,0
02jy4mx12,Company,0,0,1,0,0
02k3b8775,Archive,0,0,1,0,0
02k4gk709,Education,0,0,1,0,0
02k57ty04,Health,0,0,1,0,0
02k8cbn47,Government,0,0,1,0,1
02k8pys83,Health,0,0,1,0,0
02k9k5a61,Other,0,0,1,0,0
02kbfhq14,Health,0,0,1,0,0
02kd9ve64,Company,0,0,1,0,0
02kfzvh91,Government,0,0,1,0,1
02kgsyn41,Company,0,0,1,0,0
02khpps76,Company,0,0,1,0,0
02kj91m96,Health,0,0,1,0,1
02kkvpp62,Universities,1,1,1,1,1
02knxrg60,Other,0,0,1,0,0
02kpprd93,Non-Profit,0,0,1,0,0
02kqy4228,Education,0,0,1,0,0
02kraxp86,Education,0,0,1,0,0
02ks53214,Government,0,0,1,0,1
02ksyke18,Company,0,0,1,0,0
02kv9xm28,Archive,0,0,1,0,0
02kw5st29,Education,0,0,1,0,0
02m0p4y77,Health,0,0,1,0,0
02m11x738,Universities,0,0,1,0,1
02m1z0a87,Education,0,0,1,0,0
02m4p8096,Education,0,0,1,0,0
02m7p2c22,Education,0,0,1,0,0
02mavc002,Facility,0,0,1,0,0
02mcz6a08,Company,0,0,1,0,0
02mdj2060,Non-Profit,0,0,1,0,0
02met5w95,Facility,0,0,1,0,0
02mj1v005,Health,0,0,1,0,0
02mkz3e80,Facility,0,0,1,0,0
02mmpfj40,Other,0,0,1,0,0
02mp31p96,Companies,0,0,1,0,1
02msan859,Universities,0,0,1,0,1
02mts0a81,Non-Profit,0,0,1,0,0
02mwnke68,Health,0,0,1,0,0
02mwtkt95,Health,0,0,1,0,0
02n53wv45,Government,0,0,1,0,0
02n5r1g44,Facility,0,0,1,0,0
02n851422,Company,0,0,1,0,0
02n94hw85,Other,0,0,1,0,0
02na8dn90,Health,0,0,1,0,1
02nfy3535,Education,0,0,1,0,0
02njgxr09,Government,0,0,1,0,1
02nkxrq89,Education,0,0,1,0,0
02nn2tc47,Health,0,0,1,0,0
02nq4wt82,Education,0,0,1,0,0
02nq6sy34,Education,0,0,1,0,0
02nrqs528,Government,0,0,1,0,1
02nv7yv05,Government,0,0,1,0,1
02nyezm25,Health,0,0,1,0,0
02p1wqy15,Facility,0,0,1,0,0
02p22ad51,Other,0,0,1,0,0
02p5hsv84,Education,0,0,1,0,0
02p9c1e58,Company,0,0,1,0,0
02panr271,Facility,0,0,1,0,0
02paqmq68,Health,0,0,1,0,0
02pbsk254,Health,0,0,1,0,0
02pdsdw78,Health,0,0,1,0,0
02pe2kf23,Government,0,0,1,0,1
02pfxyr52,Company,0,0,1,0,0
02phevt59,Facility,0,0,1,0,0
02phsd572,Company,0,0,1,0,0
02pnhcc10,Education,0,0,1,0,0
02pnjnj33,Health,0,0,1,0,1
02pp7px91,Government,0,0,1,0,1
02pqn3g31,Health,0,0,1,0,1
02prq1a68,Non-Profit,0,0,1,0,0
02prx6004,Company,0,0,1,0,0
02pse8162,Facility,0,0,1,0,0
02psykc67,Health,0,0,1,0,0
02ptz5951,Government,0,0,1,0,0
02pvszw76,Company,0,0,1,0,0
02pvy4b66,Company,0,0,1,0,0
02q1k8269,Non-Profit,0,0,1,0,0
02q3n2241,Company,0,0,1,0,0
02q4zyb28,Health,0,0,1,0,0
02q7vgb48,Non-Profit,0,0,1,0,0
02q7ym472,Health,0,0,1,0,0
02qbcmz19,Education,0,0,1,0,0
02qchbs48,Education,0,0,1,0,0
02qcqwf93,Government,0,0,1,0,1
02qdc9985,Education,0,0,1,0,0
02qeyb550,Company,0,0,1,0,0
02qkrgf06,Company,0,0,1,0,0
02qnsw591,Non-Profit,0,0,1,0,0
02qp22n14,Other,0,0,1,0,0
02qt0fz52,Company,0,0,1,0,0
02qwdgg40,Company,0,0,1,0,0
02qz3vm75,Facility,0,0,1,0,0
02r0e4r58,Facility,0,0,1,0,0
02r2q1d96,Facility,0,0,1,0,0
02r5q4n43,Non-Profit,0,0,1,0,0
02r625m11,Universities,0,0,1,0,1
02r724415,Education,0,0,1,0,0
02r8sh830,Health,0,0,1,0,0
02r96rf44,Company,0,0,1,0,0
02rbfgr17,Company,0,0,1,0,0
02re32a17,Education,0,0,1,0,0
02reezy47,Non-Profit,0,0,1,0,0
02rj97169,Company,0,0,1,0,0
02rmvby88,Facility,0,0,1,0,0
02rn5zx43,Other,0,0,1,0,0
02rppq041,Health,0,0,1,0,0
02rqsa469,Education,0,0,1,0,0
02rrff887,Company,0,0,1,0,0
02rs30x67,Company,0,0,1,0,0
02rtsfd15,Education,0,0,1,0,0
02rzw6h69,Government,0,0,1,0,1
02s0g2v93,Company,0,0,1,0,0
02s5qve69,Company,0,0,1,0,0
02s7vm534,Facility,0,0,1,0,0
02s7xpw31,Health,0,0,1,0,0
02s88ax77,Facility,0,0,1,0,0
02s9dw784,Company,0,0,1,0,0
02sbh2p55,Company,0,0,1,0,0
02se0t636,Government,0,0,1,0,1
02sk64d67,Health,0,0,1,0,0
02skbsp27,Government,0,0,1,0,1
02skrkk58,Health,0,0,1,0,0
02sm4kj57,Facility,0,0,1,0,0
02smhv438,Company,0,0,1,0,0
02stt7r85,Company,0,0,1,0,0
02svrcw68,Company,0,0,1,0,0
02sy3xj90,Facility,0,0,1,0,0
02szraf30,Funder,0,0,1,0,0
02t26g637,Facility,0,0,1,0,0
02t2pyr24,Company,0,0,1,0,0
02tarpq30,Company,0,0,1,0,0
02tbr6331,Government,0,0,1,0,1
02tce8t86,Non-Profit,0,0,1,0,0
02tk0sb78,Company,0,0,1,0,0
02tkbtm16,Company,0,0,1,0,0
02tkd3t39,Health,0,0,1,0,0
02tv28881,Health,0,0,1,0,0
02tyer376,Non-Profit,0,0,1,0,1
02tztn617,Company,0,0,1,0,0
02v2egw15,Non-Profit,0,0,1,0,0
02v3n9z83,Facility,0,0,1,0,0
02v4fpg03,Health,0,0,1,0,0
02v8db677,Health,0,0,1,0,0
02vbc1t40,Company,0,0,1,0,0
02vbxt202,Company,0,0,1,0,0
02veq1j93,Health,0,0,1,0,0
02vgg2808,Government,0,0,1,0,0
02vj4kn98,Company,0,0,1,0,0
02vm4nz81,Company,0,0,1,0,0
02vva9s75,Company,0,0,1,0,0
02vvvm705,Education,0,0,1,0,0
02w0smy45,Health,0,0,1,0,0
02w2qw090,Company,0,0,1,0,0
02w2y2t16,Universities,0,0,1,0,1
02w6f6b92,Other,0,0,1,0,0
02w6m7e50,Health,0,0,1,0,0
02w72df16,Other,0,0,1,0,0
02wbjm117,Archive,0,0,1,0,0
02wdrwh83,Facility,0,0,1,0,0
02wena850,Government,0,0,1,0,0
02wfk0r79,Facility,0,0,1,0,0
02wfxqa76,Health,0,0,1,0,0
02wkzzr31,Facility,0,0,1,0,0
02wmkbh90,Company,0,0,1,0,0
02wndzd81,Health,0,0,1,0,1
02wt6e634,Facility,0,0,1,0,0
02wv88v83,Company,0,0,1,0,0
02wwrgv75,Company,0,0,1,0,0
02wxx3e24,Universities,0,0,1,0,1
02x1q2477,Facility,0,0,1,0,0
02x2gk324,Company,0,0,1,0,0
02x3ev322,Company,0,0,1,0,0
02x6n9690,Government,0,0,1,0,0
02x79tw02,Company,0,0,1,0,0
02x8c2t37,Company,0,0,1,0,0
02x8kf546,Health,0,0,1,0,0
02xbx2821,Company,0,0,1,0,0
02xc43e34,Company,0,0,1,0,0
02xdzy536,Education,0,0,1,0,0
02xgrds91,Other,0,0,1,0,0
02xss3674,Facility,0,0,1,0,0
02xstm723,Education,0,0,1,0,0
02xwjjw58,Health,0,0,1,0,0
02xx9xx26,Non-Profit,0,0,1,0,0
02xyqwh78,Company,0,0,1,0,0
02xzmkb45,Company,0,0,1,0,0
02y05ge92,Government,0,0,1,0,0
02y1msw11,Non-Profit,0,0,1,0,0
02y22dj89,Company,0,0,1,0,0
02y3dtg29,Health,0,0,1,0,0
02y5mkh60,Archive,0,0,1,0,0
02y7tka90,Company,0,0,1,0,0
02y8hn179,Health,0,0,1,0,0
02y910088,Company,0,0,1,0,0
02yh57h22,Facility,0,0,1,0,0
02yhs7m71,Facility,0,0,1,0,0
02yjyfs84,Facility,0,0,1,0,0
02yr08r26,Non-Profit,0,0,1,0,0
02yrs2n53,Universities,0,0,1,1,1
02ysgg478,Archive,0,0,1,0,0
02yvd4j36,Government,0,0,1,0,0
02ywgn354,Non-Profit,0,0,1,0,0
02ywmkj38,Education,0,0,1,0,0
02yxqev59,Company,0,0,1,0,0
02yxsn987,Company,0,0,1,0,0
02yz2ed22,Facility,0,0,1,0,0
02z4esg96,Government,0,0,1,0,0
02z7b0p22,Other,0,0,1,0,0
02z95d405,Facility,0,0,1,0,0
02za70122,Company,0,0,1,0,0
02zd56905,Company,0,0,1,0,0
02zeqvn38,Company,0,0,1,0,0
02zmk8084,Facility,0,0,1,0,0
02zmrd443,Health,0,0,1,0,0
02zp2df93,Education,0,0,1,0,0
02zp8yy63,Company,0,0,1,0,0
02zvbmm61,Health,0,0,1,0,0
02zvtbe65,Non-Profit,0,0,1,0,0
0303jkh46,Non-Profit,0,0,1,0,0
0304hq317,Universities,1,1,1,1,1
0309m1r07,Facility,0,0,1,0,0
0309msh52,Facility,0,0,1,0,0
030bh9196,Company,0,0,1,0,0
030bwht90,Government,0,0,1,0,0
030chcw72,Non-Profit,0,0,1,0,0
030h7k016,Government,0,0,1,0,1
030pd1x82,Health,0,0,1,0,0
030pq6x19,Company,0,0,1,0,0
030qw5707,Company,0,0,1,0,0
030qwf038,Health,0,0,1,0,0
030sdwr92,Education,0,0,1,0,0
030xgr181,Health,0,0,1,0,0
031432n58,Other,0,0,1,0,0
0315a3206,Company,0,0,1,0,0
031aqk326,Facility,0,0,1,0,0
031bsb921,Universities,0,0,1,1,1
031cz5x07,Company,0,0,1,0,0
031eq5e98,Education,0,0,1,0,0
031fvch84,Company,0,0,1,0,0
031h71w90,Archive,0,0,1,0,0
031kyph18,Facility,0,0,1,0,0
031ncfw92,Company,0,0,1,0,0
031nmyb26,Non-Profit,0,0,1,0,0
031npzc88,Company,0,0,1,0,0
031ph8d53,Education,0,0,1,0,0
031pj9222,Non-Profit,0,0,1,0,0
031q2en94,Facility,0,0,1,0,0
031t5w623,Health,0,0,1,0,1
031vc2293,Universities,1,1,1,1,1
031x12x59,Health,0,0,1,0,0
031x2yz16,Company,0,0,1,0,0
031xjr712,Company,0,0,1,0,0
031ytbe94,Company,0,0,1,0,0
032000t02,Universities,1,1,1,1,1
0325nt175,Company,0,0,1,0,0
0325p1j31,Company,0,0,1,0,0
0327sr118,Facility,0,0,1,0,0
0329ynx05,Funder,0,0,1,0,0
032a28f65,Facility,0,0,1,0,0
032a9fh96,Other,0,0,1,0,0
032e6b942,Government,0,0,1,0,1
032hfv632,Company,0,0,1,0,0
032hzb643,Other,0,0,1,0,0
032kej893,Health,0,0,1,0,0
032n1tr36,Facility,0,0,1,0,0
032nzv584,Health,0,0,1,0,1
032v09t14,Other,0,0,1,0,0
032xqbj11,Education,0,0,1,0,0
032yym934,Government,0,0,1,0,1
033198s46,Facility,0,0,1,0,0
03326wy09,Non-Profit,0,0,1,0,0
03327ex30,Archive,0,0,1,0,0
0335jxq92,Company,0,0,1,0,0
033bb5z47,Universities,0,0,1,0,1
033eqas34,Universities,1,1,1,1,1
033gvjm02,Health,0,0,1,0,0
033jd5r25,Education,0,0,1,0,0
033jqx441,Health,0,0,1,0,0
033kyng81,Health,0,0,1,0,0
033n9gh91,Universities,1,1,1,0,1
033ngjs02,Health,0,0,1,0,0
033sa9s17,Company,0,0,1,0,0
033sga382,Health,0,0,1,0,0
033wye414,Facility,0,0,1,0,0
033x1wr64,Health,0,0,1,0,0
033ynyj02,Facility,0,0,1,0,0
0344nnn17,Company,0,0,1,0,0
03459qp74,Company,0,0,1,0,0
034c6t134,Facility,0,0,1,0,0
034fmtr90,Facility,0,0,1,0,0
034nkkr84,Health,0,0,1,0,1
034nz8723,Health,0,0,1,0,0
034p8wt80,Company,0,0,1,0,0
034rhsb33,Government,0,0,1,0,1
034tp1f71,Company,0,0,1,0,0
034waa237,Facility,0,0,1,0,0
0352fvv75,Non-Profit,0,0,1,0,0
03538jp08,Company,0,0,1,0,0
0355p2e87,Company,0,0,1,0,0
03583sy04,Government,0,0,1,0,0
0359s0245,Company,0,0,1,0,0
035btw704,Health,0,0,1,0,0
035d65343,Health,0,0,1,0,0
035dq5k54,Non-Profit,0,0,1,0,0
035dzyj47,Government,0,0,1,0,0
035f23321,Facility,0,0,1,0,0
035f67744,Health,0,0,1,0,0
035gava43,Company,0,0,1,0,0
035hn3t86,Archive,0,0,1,0,0
035kwsm70,Other,0,0,1,0,0
035pc1920,Non-Profit,0,0,1,0,0
035pp4s04,Facility,0,0,1,0,0
035rzkx15,Health,0,0,1,0,1
035tamt43,Company,0,0,1,0,0
035wevv89,Facility,0,0,1,0,0
035wmq455,Facility,0,0,1,0,0
035xba693,Health,0,0,1,0,0
035ygmd05,Company,0,0,1,0,0
03606hw36,Universities,0,0,1,0,1
0360rgf68,Health,0,0,1,0,0
0360yvh71,Health,0,0,1,0,0
0364hq403,Company,0,0,1,0,0
0367jyj65,Company,0,0,1,0,0
0367m1n91,Education,0,0,1,0,0
036d7m178,Health,0,0,1,0,0
036e5c451,Government,0,0,1,0,0
036e61f39,Health,0,0,1,0,0
036f7qt17,Education,0,0,1,0,0
036gpm141,Health,0,0,1,0,0
036j3hh72,Health,0,0,1,0,0
036j7xe27,Health,0,0,1,0,0
036md6q83,Facility,0,0,1,0,0
036ragn25,Government,0,0,1,0,1
036rgb954,Health,0,0,1,0,0
036sabf92,Company,0,0,1,0,0
036smcz74,Education,0,0,1,0,0
036w42389,Government,0,0,1,0,0
036xsx560,Other,0,0,1,0,0
0374y9c72,Company,0,0,1,0,0
03781zn34,Facility,0,0,1,0,0
0378gm372,Education,0,0,1,0,0
0378v2g76,Facility,0,0,1,0,0
037bsar61,Government,0,0,1,0,0
037dn9q43,Other,0,0,1,0,0
037hxym60,Health,0,0,1,0,0
037ngs497,Company,0,0,1,0,0
037p86664,Government,0,0,1,0,1
037pq2a43,Health,0,0,1,0,0
037rv3j62,Health,0,0,1,0,0
037tkh273,Health,0,0,1,0,0
037vx0145,Other,0,0,1,0,0
037wq4b75,Health,0,0,1,0,1
037ydha73,Other,0,0,1,0,0
0387jng26,Government,0,0,1,0,1
0387prb75,Non-Profit,0,0,1,0,0
0387raj07,Health,0,0,1,0,0
038cdme44,Companies,0,0,1,0,1
038eaw106,Company,0,0,1,0,0
038esqp30,Health,0,0,1,0,0
038f3wn67,Company,0,0,1,0,0
038ftp957,Education,0,0,1,0,0
038fwdn76,Education,0,0,1,0,0
038p55355,Health,0,0,1,0,0
038rd9v60,Company,0,0,1,0,0
038rep477,Education,0,0,1,0,0
038rpgw61,Facility,0,0,1,0,0
038t2yw28,Education,0,0,1,0,0
038t36y30,Universities,1,1,1,1,1
038t94116,Facility,0,0,1,0,0
038taf935,Government,0,0,1,0,0
038v5jv72,Health,0,0,1,0,0
03905f420,Facility,0,0,1,0,0
0391kcn80,Company,0,0,1,0,0
0392kk689,Government,0,0,1,0,0
0393vzh87,Facility,0,0,1,0,0
03941w909,Health,0,0,1,0,0
0394e4913,Company,0,0,1,0,0
0396gab88,Facility,0,0,1,0,0
0396vya75,Company,0,0,1,0,0
039a53269,Government,0,0,1,0,1
039c0bt50,Non-Profit,0,0,1,0,0
039djdh30,Non-Profit,0,0,1,0,0
039faw336,Company,0,0,1,0,0
039ft6244,Company,0,0,1,0,0
039gdg280,Education,0,0,1,0,0
039hegs97,Company,0,0,1,0,0
039jwf091,Education,0,0,1,0,0
039kzrb23,Company,0,0,1,0,0
039ppzb98,Non-Profit,0,0,1,0,0
039r16z31,Company,0,0,1,0,0
039s64n79,Facility,0,0,1,0,0
039sb8791,Company,0,0,1,0,0
039skw388,Company,0,0,1,0,0
039t4wk02,Government,0,0,1,0,1
039t7ab07,Company,0,0,1,0,0
039v0g264,Health,0,0,1,0,0
039wjmj68,Company,0,0,1,0,0
039yjh421,Facility,0,0,1,0,0
03a1kwz48,Universities,1,1,1,1,1
03a20x849,Company,0,0,1,0,0
03a5xsc56,Government,0,0,1,0,1
03a7e0x93,Health,0,0,1,0,0
03a96gc12,Facility,0,0,1,0,0
03abd2075,Facility,0,0,1,0,0
03acsgj85,Company,0,0,1,0,0
03adsge54,Facility,0,0,1,0,0
03ae9x524,Archive,0,0,1,0,0
03aervg81,Health,0,0,1,0,0
03afbx254,Health,0,0,1,0,0
03afcx965,Education,0,0,1,0,0
03aft2f80,Education,0,0,1,0,0
03ajfdb10,Company,0,0,1,0,0
03ak9vt35,Non-Profit,0,0,1,0,0
03aky0p13,Education,0,0,1,0,0
03ap2av50,Facility,0,0,1,0,0
03ate3e03,Government,0,0,1,0,1
03av75f26,Government,0,0,1,0,1
03avbdx23,Health,0,0,1,0,0
03aysbj82,Health,0,0,1,0,0
03b0k9c14,Health,0,0,1,0,1
03b2h3x98,Health,0,0,1,0,0
03b69tw84,Health,0,0,1,0,0
03b7zcy46,Education,0,0,1,0,0
03b9q7371,Education,0,0,1,0,0
03ba7k022,Company,0,0,1,0,0
03bavdz78,Education,0,0,1,0,0
03bbqn881,Archive,0,0,1,0,0
03bc1mz40,Facility,0,0,1,0,0
03bekaf83,Health,0,0,1,0,0
03bh13774,Education,0,0,1,0,0
03bmdtg34,Company,0,0,1,0,0
03bnmw459,Universities,1,1,1,1,1
03bq9hz14,Company,0,0,1,0,0
03bsmfz84,Non-Profit,0,0,1,0,0
03bthq143,Education,0,0,1,0,0
03c0qqf32,Education,0,0,1,0,0
03c1b7x32,Company,0,0,1,0,0
03c1k0368,Company,0,0,1,0,0
03c8hnh70,Non-Profit,0,0,1,0,0
03cba0s60,Health,0,0,1,0,0
03cbf2j49,Company,0,0,1,0,0
03cbkmv71,Company,0,0,1,0,0
03ccc5z68,Education,0,0,1,0,0
03ccx3r49,Company,0,0,1,0,0
03cdgfs84,Other,0,0,1,0,0
03cmwaa13,Company,0,0,1,0,0
03cn8n632,Health,0,0,1,0,0
03cr5e788,Health,0,0,1,0,0
03crxcn36,Education,0,0,1,0,0
03cvjvq49,Company,0,0,1,0,0
03cvz4414,Company,0,0,1,0,0
03czk8k96,Education,0,0,1,0,0
03d0p2685,Government,0,0,1,0,1
03d0yjb51,Education,0,0,1,0,0
03d1zwe41,Education,0,0,1,0,0
03d3v3e93,Company,0,0,1,0,0
03d8m2k26,Company,0,0,1,0,0
03daz6p93,Health,0,0,1,0,0
03dbpxy52,Other,0,0,1,0,0
03djv3266,Company,0,0,1,0,0
03dsc8d33,Company,0,0,1,0,0
03dv91853,Universities,0,0,1,0,1
03dx11k66,Facility,0,0,1,0,0
03dyg8x92,Government,0,0,1,0,0
03e21z229,Facility,0,0,1,0,0
03e2b2m72,Facility,0,0,1,0,0
03e4qp353,Facility,0,0,1,0,0
03e5aen17,Company,0,0,1,0,0
03e76ya46,Facility,0,0,1,0,0
03e7w2h22,Other,0,0,1,0,0
03e8s1d88,Government,0,0,1,0,1
03ebbfh95,Facility,0,0,1,0,0
03ec28972,Other,0,0,1,0,0
03efsge90,Education,0,0,1,0,0
03egnwz74,Health,0,0,1,0,0
03egr7630,Facility,0,0,1,0,0
03ekpdz59,Government,0,0,1,0,0
03ep3q589,Non-Profit,0,0,1,0,0
03eqwj662,Education,0,0,1,0,0
03erscp63,Company,0,0,1,0,0
03esvmb28,Health,0,0,1,0,0
03ex76y18,Company,0,0,1,0,0
03eydf751,Company,0,0,1,0,0
03eyhgw20,Non-Profit,0,0,1,0,0
03eznrw16,Education,0,0,1,0,0
03f4jx570,Company,0,0,1,0,0
03f6n9m15,Health,0,0,1,0,1
03f8e0241,Facility,0,0,1,0,0
03ff1e896,Other,0,0,1,0,0
03fjbw519,Company,0,0,1,0,0
03fkg8131,Facility,0,0,1,0,0
03fp59e94,Non-Profit,0,0,1,0,0
03fpt5m65,Facility,0,0,1,0,0
03fqz3d07,Company,0,0,1,0,0
03fry2j13,Archive,0,0,1,0,0
03ftwc024,Health,0,0,1,0,0
03fyf9c76,Company,0,0,1,0,0
03g267s60,Government,0,0,1,0,1
03g3xrr94,Company,0,0,1,0,0
03g7c9017,Company,0,0,1,0,0
03g7eh380,Funder,0,0,1,0,0
03ga8q162,Company,0,0,1,0,0
03gf02c22,Education,0,0,1,0,0
03ggzay52,Education,0,0,1,0,0
03gj2cq31,Facility,0,0,1,0,0
03gjpvv92,Facility,0,0,1,0,0
03gnnzc77,Facility,0,0,1,0,0
03gsjff75,Health,0,0,1,0,0
03gvee390,Company,0,0,1,0,0
03gw7aq50,Government,0,0,1,0,0
03gzxs418,Education,0,0,1,0,0
03gzy9q74,Health,0,0,1,0,0
03h07zp96,Health,0,0,1,0,0
03h1j4f11,Health,0,0,1,0,0
03h3w3289,Other,0,0,1,0,0
03h61ra63,Facility,0,0,1,0,0
03h8wam21,Health,0,0,1,0,0
03hass884,Facility,0,0,1,0,0
