ror,sector,lr,lroe,coki,qs,sir
03hayrn10,Archive,0,0,1,0,0
03hbmgt12,Education,0,0,1,0,0
03hj50651,Education,0,0,1,0,0
03hj8rz96,Education,0,0,1,0,0
03hkr1v69,Facility,0,0,1,0,0
03hpxd290,Facility,0,0,1,0,0
03hv28176,Government,0,0,1,0,1
03hw0pv02,Health,0,0,1,0,0
03hw14970,Company,0,0,1,0,0
03hxbk195,Health,0,0,1,0,0
03hzkp562,Education,0,0,1,0,0
03j0xs842,Company,0,0,1,0,0
03j1c4d98,Non-Profit,0,0,1,0,0
03j1srb55,Company,0,0,1,0,0
03j1wg370,Other,0,0,1,0,0
03j4qkf39,Company,0,0,1,0,0
03j546b66,Health,0,0,1,0,0
03j5af397,Company,0,0,1,0,0
03j85fc72,Government,0,0,1,0,1
03jb89v85,Company,0,0,1,0,0
03jbf6q27,Government,0,0,1,0,1
03je0y772,Facility,0,0,1,0,0
03jgt3n70,Facility,0,0,1,0,0
03jp18535,Company,0,0,1,0,0
03jqa2c59,Facility,0,0,1,0,0
03jtvc520,Facility,0,0,1,0,0
03jvfq589,Other,0,0,1,0,0
03k0z2z93,Government,0,0,1,0,1
03k3ky186,Government,0,0,1,0,1
03k5bhd83,Education,0,0,1,0,0
03k5dfv06,Government,0,0,1,0,0
03k7cjr94,Archive,0,0,1,0,0
03k9qs827,Government,0,0,1,0,1
03kbxr932,Health,0,0,1,0,0
03kdvpr29,Government,0,0,1,0,0
03kfnwp54,Government,0,0,1,0,0
03kfrc103,Company,0,0,1,0,0
03kgyz465,Non-Profit,0,0,1,0,0
03kkjyc12,Company,0,0,1,0,0
03kmaet43,Company,0,0,1,0,0
03kw8ep35,Company,0,0,1,0,0
03kxagd85,Health,0,0,1,0,0
03kz92t11,Company,0,0,1,0,0
03kzgcv48,Education,0,0,1,0,0
03m04df46,Health,0,0,1,0,1
03m2kj587,Education,0,0,1,0,0
03m3fa408,Company,0,0,1,0,0
03m629g08,Non-Profit,0,0,1,0,0
03mpa3n40,Government,0,0,1,0,0
03mrbr458,Government,0,0,1,0,1
03mstc592,Government,0,0,1,0,1
03mxqcg82,Other,0,0,1,0,0
03mznce35,Government,0,0,1,0,0
03n1jcy96,Health,0,0,1,0,0
03n1zj511,Non-Profit,0,0,1,0,0
03n3c3r21,Company,0,0,1,0,0
03n6dw312,Company,0,0,1,0,0
03nayh382,Company,0,0,1,0,0
03nb1x490,Facility,0,0,1,0,0
03ndabk35,Health,0,0,1,0,0
03nr7d398,Non-Profit,0,0,1,0,0
03nsv9b85,Health,0,0,1,0,0
03nydrc16,Company,0,0,1,0,0
03nyzw632,Company,0,0,1,0,0
03p14d497,Universities,1,1,1,0,1
03p371b74,Health,0,0,1,0,0
03p4y9t51,Company,0,0,1,0,0
03p8xz723,Health,0,0,1,0,0
03pfshj32,Health,0,0,1,0,0
03pgn2579,Government,0,0,1,0,0
03phr4149,Company,0,0,1,0,0
03pmvdv44,Company,0,0,1,0,0
03ppaqb54,Non-Profit,0,0,1,0,0
03pqf0084,Education,0,0,1,0,0
03psr2094,Other,0,0,1,0,0
03pvr2g57,Health,0,0,1,0,1
03pwyy961,Government,0,0,1,0,1
03py58635,Non-Profit,0,0,1,0,0
03pzdmy91,Other,0,0,1,0,0
03q0ab227,Education,0,0,1,0,0
03qafw071,Health,0,0,1,0,0
03qjp1d79,Government,0,0,1,0,1
03qt2gs44,Facility,0,0,1,0,0
03qv69876,Health,0,0,1,0,0
03qwqnb95,Company,0,0,1,0,0
03qxceh63,Facility,0,0,1,0,0
03qxwkk89,Company,0,0,1,0,0
03r29tc70,Health,0,0,1,0,0
03r30hs79,Health,0,0,1,0,0
03r3ww479,Company,0,0,1,0,0
03r7aan38,Facility,0,0,1,0,0
03rf7pf16,Non-Profit,0,0,1,0,0
03rfk3a08,Health,0,0,1,0,0
03rkmps36,Universities,0,0,1,0,1
03rkybp63,Company,0,0,1,0,0
03rmb1244,Company,0,0,1,0,0
03rmqr166,Health,0,0,1,0,0
03rswdy10,Health,0,0,1,0,0
03rvn2t89,Non-Profit,0,0,1,0,0
03s20bw89,Company,0,0,1,0,0
03s6brr03,Facility,0,0,1,0,0
03s7gtk40,Universities,1,1,1,1,1
03sb44z08,Company,0,0,1,0,0
03sd3yf61,Facility,0,0,1,0,0
03sj2jc05,Non-Profit,0,0,1,0,0
03sjtg710,Company,0,0,1,0,0
03snh5g40,Health,0,0,1,0,0
03sr9xs40,Facility,0,0,1,0,0
03srd4412,Health,0,0,1,0,0
03sry2h30,Government,0,0,1,0,1
03sz41d72,Health,0,0,1,0,0
03t0n2419,Company,0,0,1,0,0
03t7d6q88,Education,0,0,1,0,0
03t7jd518,Education,0,0,1,0,0
03taest98,Government,0,0,1,0,1
03tdxj229,Company,0,0,1,0,0
03tevfg71,Facility,0,0,1,0,0
03tgwp072,Facility,0,0,1,0,0
03thnsj45,Company,0,0,1,0,0
03thsxs59,Company,0,0,1,0,0
03tn2wn35,Government,0,0,1,0,0
03tr83233,Health,0,0,1,0,0
03tre7r66,Company,0,0,1,0,0
03tx8dq56,Non-Profit,0,0,0,0,1
03tx9kw79,Facility,0,0,1,0,0
03txeq812,Company,0,0,1,0,0
03ty9wj75,Facility,0,0,1,0,0
03v0k6341,Other,0,0,1,0,0
03v0txq34,Company,0,0,1,0,0
03v2aht94,Health,0,0,1,0,0
03v4gjf40,Universities,1,1,1,1,1
03v7mmm26,Other,0,0,1,0,0
03v8pzh67,Company,0,0,1,0,0
03v958f45,Health,0,0,1,0,0
03v9xsr27,Company,0,0,1,0,0
03vc76c84,Health,0,0,1,0,0
03vgw1v49,Government,0,0,1,0,0
03vp67w60,Facility,0,0,1,0,0
03vpj4s62,Facility,0,0,1,0,0
03vtebn72,Company,0,0,1,0,0
03vvewn46,Facility,0,0,1,0,0
03vxtfp37,Company,0,0,1,0,0
03vyq6t71,Government,0,0,1,0,1
03vz3qc29,Education,0,0,1,0,0
03vzbgh69,Health,0,0,1,0,1
03w0bbr97,Facility,0,0,1,0,0
03w27x846,Government,0,0,1,0,0
03w2zhm87,Company,0,0,1,0,0
03w3a0h43,Education,0,0,1,0,0
03w8k6t95,Company,0,0,1,0,0
03w9d2b95,Health,0,0,1,0,0
03weyyh46,Health,0,0,1,0,0
03wf51b65,Archive,0,0,1,0,0
03wgek846,Health,0,0,1,0,0
03wjq7x76,Other,0,0,1,0,0
03wjwyj98,Company,0,0,1,0,0
03wq67h32,Facility,0,0,1,0,0
03wrq5388,Non-Profit,0,0,1,0,0
03wtqpk68,Company,0,0,1,0,0
03wysya92,Facility,0,0,1,0,0
03wz9xk91,Facility,0,0,1,0,0
03x516a66,Government,0,0,1,0,1
03xa4xh46,Company,0,0,1,0,0
03xfq0m13,Company,0,0,1,0,0
03xg85719,Facility,0,0,1,0,0
03xgcq477,Universities,0,0,1,0,1
03xgnab40,Health,0,0,1,0,0
03xh9nq73,Government,0,0,1,0,1
03xn5qf90,Company,0,0,1,0,0
03xp99m49,Education,0,0,1,0,0
03xptr862,Facility,0,0,1,0,0
03xq46679,Company,0,0,1,0,0
03xqv3p85,Company,0,0,1,0,0
03xvdbr49,Non-Profit,0,0,1,0,0
03xxhjp07,Company,0,0,1,0,0
03xz7zy75,Company,0,0,1,0,0
03y02pg02,Education,0,0,1,0,0
03y9e9713,Health,0,0,1,0,0
03yag1532,Company,0,0,1,0,0
03ycvrj88,Government,0,0,1,0,0
03yjyed28,Education,0,0,1,0,0
03ym65z81,Government,0,0,1,0,0
03yqdp771,Facility,0,0,1,0,0
03ysbjx45,Health,0,0,1,0,0
03ysemc97,Government,0,0,1,0,0
03ytdtb31,Companies,0,0,1,0,1
03ytm9f32,Health,0,0,1,0,0
03z19e593,Company,0,0,1,0,0
03z1g1222,Company,0,0,1,0,0
03z1ygw19,Facility,0,0,1,0,0
03z5ka349,Health,0,0,1,0,0
03z6hnk02,Government,0,0,1,0,0
03z6vda50,Education,0,0,1,0,0
03zcpvf19,Health,0,0,1,0,0
03zcxha54,Non-Profit,0,0,1,0,0
03zdwsf69,Universities,1,1,1,1,1
03zekj455,Education,0,0,1,0,0
03zh5eq96,Universities,0,0,1,0,1
03zna3e03,Company,0,0,1,0,0
03znz6n75,Company,0,0,1,0,0
03zrqt452,Health,0,0,1,0,0
03ztgj037,Facility,0,0,1,0,0
03zxjdk07,Facility,0,0,1,0,0
03zzvtn22,Health,0,0,1,0,0
0406r4n88,Company,0,0,1,0,0
0408a5x16,Company,0,0,1,0,0
040apef74,Company,0,0,1,0,0
040aqvh16,Other,0,0,1,0,0
040b3ts84,Facility,0,0,1,0,0
040cmp171,Company,0,0,1,0,0
040d1yx23,Company,0,0,1,0,0
040d40q10,Education,0,0,1,0,0
040d99j97,Facility,0,0,1,0,0
040djv263,Facility,0,0,1,0,0
040f4cr30,Health,0,0,1,0,0
040fv5d16,Facility,0,0,1,0,0
040gtvq30,Health,0,0,1,0,0
040mhcr37,Company,0,0,1,0,0
040ppgc54,Company,0,0,1,0,0
040pxfk62,Facility,0,0,1,0,0
040ypnf94,Health,0,0,1,0,0
040z4nv21,Health,0,0,1,0,0
0411b0f77,Government,0,0,1,0,1
0415n4468,Facility,0,0,1,0,0
0415p9s42,Company,0,0,1,0,0
0416m3683,Facility,0,0,1,0,0
041710805,Company,0,0,1,0,0
0417z1990,Health,0,0,1,0,0
041bz9r75,Education,0,0,1,0,0
041fcgy60,Health,0,0,1,0,0
041gnf006,Company,0,0,1,0,0
041h6pr97,Company,0,0,1,0,0
041n30849,Other,0,0,1,0,0
041nas322,Universities,1,1,1,1,1
041ppys11,Company,0,0,1,0,0
041qv0h25,Facility,0,0,1,0,0
041shdj17,Company,0,0,1,0,0
041w2kh96,Education,0,0,1,0,0
041wfjw90,Health,0,0,1,0,0
041y07v98,Health,0,0,1,0,0
0420tmj11,Facility,0,0,1,0,0
0423djy10,Company,0,0,1,0,0
0423jk940,Government,0,0,1,0,0
0424v9690,Company,0,0,1,0,0
0427w5y14,Company,0,0,1,0,0
042a1e381,Health,0,0,1,0,0
042aqky30,Universities,1,1,1,1,1
042b69396,Facility,0,0,1,0,0
042dsac10,Government,0,0,1,0,0
042fpk261,Company,0,0,1,0,0
042g9vq32,Health,0,0,1,0,0
042phe474,Company,0,0,1,0,0
042rb3y95,Company,0,0,1,0,0
042s3g481,Company,0,0,1,0,0
042x1tp92,Non-Profit,0,0,1,0,0
042xxdh20,Education,0,0,1,0,0
042zjqf83,Facility,0,0,1,0,0
042zsvj11,Facility,0,0,1,0,0
0431amh23,Health,0,0,1,0,0
0433e6t24,Universities,0,0,1,0,1
0433rew55,Non-Profit,0,0,1,0,0
0439y7f21,Health,0,0,1,0,0
043bgwc02,Archive,0,0,1,0,0
043bqfp86,Facility,0,0,1,0,0
043f79m81,Company,0,0,1,0,0
043j0f473,Government,0,0,1,0,1
043rrkc78,Company,0,0,1,0,0
043tqah33,Company,0,0,1,0,0
043wc6127,Company,0,0,1,0,0
043yfh051,Health,0,0,1,0,0
043yx1v14,Health,0,0,1,0,0
043z1y058,Company,0,0,1,0,0
0441q2c30,Facility,0,0,1,0,0
0441yn115,Company,0,0,1,0,0
04428zn91,Company,0,0,1,0,0
04445fp84,Non-Profit,0,0,1,0,0
04459n726,Company,0,0,1,0,0
0445d9h15,Facility,0,0,1,0,0
0446n1b44,Health,0,0,1,0,0
0447s2m06,Company,0,0,1,0,0
0448sak71,Government,0,0,1,0,1
0449c4c15,Companies,0,0,1,0,1
044fhy270,Health,0,0,1,0,0
044g3zk14,Government,0,0,1,0,1
044kkbh92,Company,0,0,1,0,0
044qwkx83,Company,0,0,1,0,0
044rf5p19,Education,0,0,1,0,0
044s59k57,Health,0,0,1,0,0
044w5t390,Education,0,0,1,0,0
044wq1q96,Other,0,0,1,0,0
0451dft51,Company,0,0,1,0,0
0451xtz74,Other,0,0,1,0,0
0453arj96,Company,0,0,1,0,0
045495t75,Non-Profit,0,0,1,0,1
0454e9996,Facility,0,0,1,0,0
04565hy55,Facility,0,0,1,0,0
04580fn28,Education,0,0,1,0,0
045axgc25,Government,0,0,1,0,0
045ced850,Company,0,0,1,0,0
045dv2h94,Health,0,0,1,0,0
045eg9c12,Facility,0,0,1,0,0
045f0ws19,Education,0,0,1,0,0
045gdxt02,Education,0,0,1,0,0
045gmmg53,Government,0,0,1,0,0
045gv5c80,Other,0,0,1,0,0
045jad561,Company,0,0,1,0,0
045kvge53,Company,0,0,1,0,0
045pvax67,Health,0,0,1,0,0
045rsk983,Company,0,0,1,0,0
045vwce28,Company,0,0,1,0,0
045xvrw74,Other,0,0,1,0,0
045y6d111,Education,0,0,1,0,0
0462w7z59,Non-Profit,0,0,1,0,0
046575319,Company,0,0,1,0,0
0467ep474,Company,0,0,1,0,0
0467x3v78,Health,0,0,1,0,0
046ak2485,Universities,1,1,1,1,1
046e0mt33,Education,0,0,1,0,0
046gp2614,Other,0,0,1,0,0
046ns5110,Education,0,0,1,0,0
046nzaj59,Facility,0,0,1,0,0
046qe5448,Company,0,0,1,0,0
046ry7m83,Company,0,0,1,0,0
046tk5b58,Company,0,0,1,0,0
046vare28,Health,0,0,1,0,1
046wdn896,Health,0,0,1,0,0
04701b233,Facility,0,0,1,0,0
0470v5z93,Other,0,0,1,0,0
04727qm97,Company,0,0,1,0,0
0473a4773,Universities,0,0,1,0,1
047a06h06,Health,0,0,1,0,0
047cnmy82,Company,0,0,1,0,0
047enxx08,Archive,0,0,1,0,0
047h65335,Education,0,0,1,0,0
047rpw860,Company,0,0,1,0,0
047wbd030,Universities,0,0,1,0,1
047yd6g50,Company,0,0,1,0,0
04830hf15,Health,0,0,1,0,0
04839sh14,Universities,0,0,1,0,1
0483qx226,Archive,0,0,1,0,0
0484fgk51,Company,0,0,1,0,0
04870rh38,Company,0,0,1,0,0
0489gab80,Government,0,0,1,0,1
048amag53,Company,0,0,1,0,0
048d5b075,Facility,0,0,1,0,0
048f4bh03,Facility,0,0,1,0,0
048g8j049,Company,0,0,1,0,0
048gb8814,Education,0,0,1,0,0
048j11q41,Company,0,0,1,0,0
048jgf895,Company,0,0,1,0,0
048jsd987,Company,0,0,1,0,0
048knfw55,Company,0,0,1,0,0
048ks4z66,Funder,0,0,1,0,0
048q66y67,Company,0,0,1,0,0
048rjxx46,Company,0,0,1,0,0
048ss3773,Company,0,0,1,0,0
048tb3g40,Non-Profit,0,0,1,0,0
048vdhs48,Other,0,0,1,0,0
048vzmn57,Facility,0,0,1,0,0
048ycfv73,Health,0,0,1,0,0
048yn7628,Education,0,0,1,0,0
0490dah44,Company,0,0,1,0,0
0492sjc74,Facility,0,0,1,0,0
0493xsw21,Health,0,0,1,0,1
0493yt138,Archive,0,0,1,0,0
0494d5694,Health,0,0,1,0,0
0498q3b31,Company,0,0,1,0,0
04999hq03,Health,0,0,1,0,0
049ag6g97,Company,0,0,1,0,0
049ahjd53,Company,0,0,1,0,0
049fxhe24,Health,0,0,1,0,0
049g3g548,Health,0,0,1,0,0
049gbsq65,Company,0,0,1,0,0
049n8jv26,Health,0,0,1,0,0
049ncrn81,Company,0,0,1,0,0
049rk3218,Facility,0,0,1,0,0
049sttw47,Health,0,0,1,0,0
049waqj15,Facility,0,0,1,0,0
049xawg80,Other,0,0,1,0,0
049xxah85,Non-Profit,0,0,1,0,0
049yqqs33,Non-Profit,0,0,1,0,0
049zt2w56,Other,0,0,1,0,0
04a0gnr15,Company,0,0,1,0,0
04a1a4n63,Health,0,0,1,0,0
04a3akw68,Companies,0,0,1,0,1
04a46sy91,Facility,0,0,1,0,0
04a7f6w43,Facility,0,0,1,0,0
04a7kqd39,Health,0,0,1,0,0
04a8rd767,Facility,0,0,1,0,0
04aj4c181,Archive,0,0,1,0,0
04aqg9s78,Company,0,0,1,0,0
04b12nt82,Company,0,0,1,0,0
04b2dty93,Companies,0,0,1,0,1
04b404920,Education,0,0,1,0,0
04b7azg23,Company,0,0,1,0,0
04b85d432,Health,0,0,1,0,0
04b9vrm74,Universities,0,0,1,0,1
04bc6xb81,Company,0,0,1,0,0
04bc8dn02,Non-Profit,0,0,1,0,0
04bdk6464,Company,0,0,1,0,0
04bdqcb80,Company,0,0,1,0,0
04bhvak10,Non-Profit,0,0,1,0,0
04bjdr366,Facility,0,0,1,0,0
04bkje958,Health,0,0,1,0,0
04bp8ss57,Company,0,0,1,0,0
04bpb0r34,Company,0,0,1,0,0
04bqwzd17,Government,0,0,1,0,0
04bs1pb34,Universities,0,0,1,1,1
04bwf3e34,Government,0,0,1,0,1
04bya8j72,Facility,0,0,1,0,0
04bz45c46,Government,0,0,1,0,0
04c14rw28,Facility,0,0,1,0,0
04c2c2109,Non-Profit,0,0,1,0,0
04c3g7r30,Non-Profit,0,0,1,0,0
04c3mjk87,Health,0,0,1,0,0
04c4bwh63,Facility,0,0,1,0,0
04c7bhp05,Company,0,0,1,0,0
04c7hmv88,Health,0,0,1,0,0
04c7t5k94,Other,0,0,1,0,0
04c9pv832,Health,0,0,1,0,0
04ccqwj03,Company,0,0,1,0,0
04cddv372,Company,0,0,1,0,0
04cdgtt98,Government,0,0,1,0,1
04ckbty56,Facility,0,0,1,0,0
04cm8jr24,Health,0,0,1,0,0
04csgyf07,Facility,0,0,1,0,0
04cvxnb49,Universities,1,1,1,1,1
04cwb1p56,Archive,0,0,1,0,0
04cwrrv92,Facility,0,0,1,0,0
04d3ma894,Company,0,0,1,0,0
04d5k5771,Facility,0,0,1,0,0
04d5zsn45,Education,0,0,1,0,0
04d62a771,Government,0,0,1,0,1
04d77de73,Government,0,0,1,0,1
04d8haw14,Company,0,0,1,0,0
04d92sd36,Government,0,0,1,0,0
04dbahf95,Health,0,0,1,0,0
04dc4tx21,Health,0,0,1,0,0
04dc8es52,Health,0,0,1,0,0
04dc9g452,Health,0,0,1,0,0
04dg4zc02,Health,0,0,1,0,0
04dj4k716,Company,0,0,1,0,0
04dm1cm79,Health,0,0,1,0,1
04dmgcf89,Non-Profit,0,0,1,0,0
04dmvwm54,Education,0,0,1,0,0
04dq56617,Government,0,0,1,0,1
04dqgsa85,Facility,0,0,1,0,0
04dvxx266,Non-Profit,0,0,1,0,0
04e1yzk82,Education,0,0,1,0,0
04e209f39,Education,0,0,1,0,0
04e631388,Other,0,0,1,0,0
04e6s6j73,Company,0,0,1,0,0
04e7zd380,Archive,0,0,1,0,0
04e8jbs38,Universities,0,0,1,0,1
04edeq073,Non-Profit,0,0,1,0,0
04eejsy70,Education,0,0,1,0,0
04ehrwx42,Health,0,0,1,0,0
04ejkkg63,Non-Profit,0,0,1,0,0
04ejvay74,Health,0,0,1,0,0
04ek3zb20,Health,0,0,1,0,0
04eka8j06,Education,0,0,1,0,0
04enecq37,Health,0,0,1,0,0
04enhpe73,Facility,0,0,1,0,0
04ers2y35,Universities,1,1,1,1,1
04ews3245,Government,0,0,1,0,1
04excst21,Company,0,0,1,0,0
04f2wf871,Facility,0,0,1,0,0
04f3qs775,Company,0,0,1,0,0
04f7jc139,Education,0,0,1,0,0
04f8x5b20,Education,0,0,1,0,0
04facpy29,Government,0,0,1,0,0
04farme71,Facility,0,0,1,0,0
04fbd2g40,Company,0,0,1,0,0
04fdat027,Education,0,0,1,0,0
04fe46645,Health,0,0,1,0,1
04fhwda97,Facility,0,0,1,0,0
04fjdwh53,Health,0,0,1,0,0
04fjkje50,Company,0,0,1,0,0
04fjkxc67,Health,0,0,1,0,1
04fme8709,Government,0,0,1,0,1
04fq9j139,Government,0,0,1,0,1
04fr6kc62,Health,0,0,1,0,0
04ftsv531,Facility,0,0,1,0,0
04fwrmd76,Non-Profit,0,0,1,0,0
04fx38p98,Facility,0,0,1,0,0
04g007714,Company,0,0,1,0,0
04g046t84,Company,0,0,1,0,0
04g3rsw26,Company,0,0,1,0,0
04g5gcg95,Education,0,0,1,0,0
04g8dha87,Company,0,0,1,0,0
04g99jx54,Education,0,0,1,0,0
04gcecg21,Company,0,0,1,0,0
04gg60e72,Universities,0,0,1,0,1
04gh6x779,Health,0,0,1,0,0
04gj3vw69,Health,0,0,1,0,0
04gmdfj30,Company,0,0,1,0,0
04gmsar03,Facility,0,0,1,0,0
04gp0yb49,Facility,0,0,1,0,0
04gpj3340,Health,0,0,1,0,0
04gtryb63,Company,0,0,1,0,0
04gw0z407,Non-Profit,0,0,1,0,0
04gx8zb05,Facility,0,0,1,0,0
04gxk9y84,Other,0,0,1,0,0
04h03k610,Company,0,0,1,0,0
04h54m622,Health,0,0,1,0,0
04h616z85,Health,0,0,1,0,0
04h9w5w52,Company,0,0,1,0,0
04hayh169,Company,0,0,1,0,0
04hazks31,Education,0,0,1,0,0
04hbw4m86,Facility,0,0,1,0,0
04hbwba26,Health,0,0,1,0,1
04hd04g86,Health,0,0,1,0,0
04hjayk14,Company,0,0,1,0,0
04hm8eb66,Facility,0,0,1,0,0
04hmn8g73,Companies,0,0,1,0,1
04hp0zc29,Facility,0,0,1,0,0
04hqtn844,Government,0,0,1,0,0
04hsa7a08,Education,0,0,1,0,0
04htqgq60,Company,0,0,1,0,0
04j1sr579,Education,0,0,1,0,0
04j24r737,Company,0,0,1,0,0
04j2tkk21,Non-Profit,0,0,1,0,0
04j351e79,Education,0,0,1,0,0
04j5xmb13,Company,0,0,1,0,0
04j6cwd10,Company,0,0,1,0,0
04j6d9v78,Facility,0,0,1,0,0
04j80nh06,Company,0,0,1,0,0
04j9bvy88,Health,0,0,1,0,1
04janzm11,Non-Profit,0,0,1,0,0
04jc43x05,Health,0,0,1,0,1
04jhrwr82,Health,0,0,1,0,0
04jm9wm67,Facility,0,0,1,0,0
04jmqe852,Health,0,0,1,0,0
04jntfm70,Non-Profit,0,0,1,0,0
04jpkas74,Health,0,0,1,0,0
04jvemc39,Government,0,0,1,0,1
04jw21793,Funder,0,0,1,0,0
04jy0t377,Company,0,0,1,0,0
04k4vsv28,Health,0,0,1,0,0
04k59vn11,Company,0,0,1,0,0
04kark913,Company,0,0,1,0,0
04kbxxk13,Non-Profit,0,0,1,0,0
04kcn2w48,Company,0,0,1,0,0
04kdb0j04,Government,0,0,1,0,0
04kdh6x72,Government,0,0,1,0,1
04kej9b21,Company,0,0,1,0,0
04kfnx806,Company,0,0,1,0,0
04kmayk86,Company,0,0,1,0,0
04kmxp840,Company,0,0,1,0,0
04kn1yz10,Health,0,0,1,0,0
04kt7f841,Health,0,0,1,0,0
04ktat366,Government,0,0,1,0,0
04kthgc59,Facility,0,0,1,0,0
04kvtp152,Company,0,0,1,0,0
04kwq4x05,Company,0,0,1,0,0
04ky74j22,Facility,0,0,1,0,0
04kzfg204,Education,0,0,1,0,0
04m2anh63,Universities,0,0,1,0,1
04m54m956,Health,0,0,1,0,1
04max0939,Company,0,0,1,0,0
04mj3zw98,Health,0,0,1,0,0
04mqxq306,Company,0,0,1,0,0
04ms51788,Education,0,0,1,0,0
04msbx814,Education,0,0,1,0,0
04msz5x82,Non-Profit,0,0,1,0,0
04mv7q109,Company,0,0,1,0,0
04mz5ra38,Universities,1,1,1,1,1
04n0rde95,Health,0,0,1,0,0
04n3b1453,Company,0,0,1,0,0
04n6dab73,Company,0,0,1,0,0
04n9aye53,Government,0,0,1,0,0
04nadpw56,Company,0,0,1,0,0
04nbz6d36,Education,0,0,1,0,0
04nc32781,Facility,0,0,1,0,0
04ncnj403,Health,0,0,1,0,0
04nkken68,Education,0,0,1,0,0
04nkkrh90,Health,0,0,1,0,1
04nqf3887,Health,0,0,1,0,0
04nvba109,Company,0,0,1,0,0
04nxj7050,Company,0,0,1,0,0
04p0ywm72,Other,0,0,1,0,0
04p3kfc87,Company,0,0,1,0,0
04p43ja26,Company,0,0,1,0,0
04p5ggc03,Government,0,0,1,0,1
04p61dj41,Education,0,0,1,0,0
