ror,sector,lr,lroe,coki,qs,sir
04p7ekn23,Education,0,0,1,0,0
04p94z953,Health,0,0,1,0,0
04pa5pz64,Health,0,0,1,0,0
04pb97k73,Company,0,0,1,0,0
04pc85e11,Company,0,0,1,0,0
04pnnsh51,Company,0,0,1,0,0
04pphg116,Company,0,0,1,0,0
04pq7rm89,Company,0,0,1,0,0
04pqjcz08,Company,0,0,1,0,0
04pse2556,Health,0,0,1,0,0
04psvb108,Health,0,0,1,0,0
04pvpzj22,Company,0,0,1,0,0
04py35477,Government,0,0,1,0,1
04pz7b180,Funder,0,0,1,0,0
04q550429,Other,0,0,1,0,0
04q5rka56,Facility,0,0,1,0,0
04q5vv384,Education,0,0,1,0,0
04qa46285,Health,0,0,1,0,0
04qae1p49,Company,0,0,1,0,0
04qb8nc58,Universities,0,0,1,0,1
04qbqv677,Education,0,0,1,0,0
04qchsx62,Facility,0,0,1,0,0
04qfaak15,Facility,0,0,1,0,0
04qfbfc73,Education,0,0,1,0,0
04qj1gz53,Health,0,0,1,0,0
04qj3gf68,Education,0,0,1,0,0
04qmmjx98,Universities,0,0,1,0,1
04qq88z54,Facility,0,0,1,0,0
04qqnyh49,Archive,0,0,1,0,0
04qs1qk86,Non-Profit,0,0,1,0,0
04qva2v49,Health,0,0,1,0,0
04qw0nt96,Company,0,0,1,0,0
04r0k9g65,Company,0,0,1,0,0
04r1f5z39,Health,0,0,1,0,0
04r6h9t04,Company,0,0,1,0,0
04r7vw960,Facility,0,0,1,0,0
04rbcv404,Other,0,0,1,0,0
04rekk491,Archive,0,0,1,0,0
04rhq3086,Facility,0,0,1,0,0
04rmmk750,Company,0,0,1,0,0
04rn6m357,Health,0,0,1,0,0
04rnfrn04,Education,0,0,1,0,0
04rr26086,Health,0,0,1,0,0
04rtn5y32,Facility,0,0,1,0,0
04rtnbn65,Company,0,0,1,0,0
04s11ea33,Facility,0,0,1,0,0
04s298h25,Company,0,0,1,0,0
04s366p63,Health,0,0,1,0,0
04s3ast04,Health,0,0,1,0,0
04s786x31,Company,0,0,1,0,0
04s7shc55,Non-Profit,0,0,1,0,0
04s99xz91,Facility,0,0,1,0,0
04satts25,Other,0,0,1,0,0
04scst564,Non-Profit,0,0,1,0,0
04sk0bj73,Company,0,0,1,0,0
04sms9203,Education,0,0,1,0,0
04sn8qj61,Education,0,0,1,0,0
04sy7nb49,Facility,0,0,1,0,0
04sz26p89,Non-Profit,0,0,1,0,0
04t3en479,Universities,1,1,1,1,1
04t5phd24,Education,0,0,1,0,0
04tcsrf14,Health,0,0,1,0,0
04tenkb98,Education,0,0,1,0,0
04tf09b52,Health,0,0,1,0,0
04thm3d12,Health,0,0,1,0,0
04tjfqn96,Other,0,0,1,0,0
04tkkr536,Universities,0,0,1,0,1
04tmban63,Facility,0,0,1,0,0
04tpvzp22,Non-Profit,0,0,1,0,0
04tqgg260,Education,0,0,1,0,0
04tshyq54,Facility,0,0,1,0,0
04tsk2644,Universities,1,1,1,1,1
04tsv5127,Health,0,0,1,0,0
04ttg5411,Company,0,0,1,0,0
04ttja383,Non-Profit,0,0,1,0,0
04ttxs071,Archive,0,0,1,0,0
04tzr7454,Health,0,0,1,0,0
04v0v0306,Non-Profit,0,0,1,0,0
04v3pva14,Company,0,0,1,0,0
04v71zy84,Company,0,0,1,0,0
04v76ef78,Universities,1,1,1,1,1
04v9hjm42,Non-Profit,0,0,1,0,0
04vb0yp97,Company,0,0,1,0,0
04vbenz24,Non-Profit,0,0,1,0,0
04vdm6x24,Government,0,0,1,0,0
04vh1tq58,Non-Profit,0,0,1,0,0
04vjfp916,Education,0,0,1,0,0
04vnq7t77,Universities,1,1,1,1,1
04vpsen23,Education,0,0,1,0,0
04vq9c111,Education,0,0,1,0,0
04vx4mk32,Facility,0,0,1,0,0
04w19j463,Non-Profit,0,0,1,0,0
04w23p232,Education,0,0,1,0,0
04w49ae90,Education,0,0,1,0,0
04w4jta18,Health,0,0,1,0,0
04w9ddv64,Health,0,0,1,0,0
04wb1en98,Education,0,0,1,0,0
04wdt0z89,Education,0,0,1,0,0
04wekvh85,Company,0,0,1,0,0
04wfr2810,Government,0,0,1,0,1
04wg18j80,Health,0,0,1,0,0
04whsde46,Health,0,0,1,0,0
04wkp4f46,Health,0,0,1,0,0
04wm69k66,Other,0,0,1,0,0
04wn6w972,Non-Profit,0,0,1,0,0
04wrg1d30,Facility,0,0,1,0,0
04wtxqn67,Archive,0,0,1,0,0
04wwmh526,Facility,0,0,1,0,0
04wwp6r22,Health,0,0,1,0,0
04wxnsj81,Non-Profit,0,0,1,0,0
04wy4bt38,Government,0,0,1,0,0
04x02q560,Education,0,0,1,0,0
04x0f8p22,Company,0,0,1,0,0
04x45f476,Government,0,0,1,0,1
04x4b2j19,Company,0,0,1,0,0
04x6e9478,Non-Profit,0,0,1,0,0
04x747113,Health,0,0,1,0,0
04x8czz63,Company,0,0,1,0,0
04xbrv698,Facility,0,0,1,0,0
04xchw238,Other,0,0,1,0,0
04xcr2824,Health,0,0,1,0,0
04xfq0f34,Universities,1,1,1,1,1
04xmnzw38,Facility,0,0,1,0,0
04xmxqq10,Company,0,0,1,0,0
04xnj7444,Company,0,0,1,0,0
04xpcky34,Company,0,0,1,0,0
04xqmb911,Facility,0,0,1,0,0
04xrarz80,Company,0,0,1,0,0
04xrcta15,Government,0,0,1,0,1
04xsjvn35,Education,0,0,1,0,0
04xx1tc24,Government,0,0,1,0,1
04y18m106,Health,0,0,1,0,0
04y3tyb88,Facility,0,0,1,0,0
04y5tkt43,Health,0,0,1,0,0
04y7h3604,Funder,0,0,1,0,0
04y8p0f91,Facility,0,0,1,0,0
04y9zrf69,Health,0,0,1,0,0
04yeh2x21,Non-Profit,0,0,1,0,0
04yx65w97,Health,0,0,1,0,0
04z03cz64,Education,0,0,1,0,0
04z7k0065,Company,0,0,1,0,0
04z8jg394,Government,0,0,1,0,1
04z8wqp73,Company,0,0,1,0,0
04za5zm41,Health,0,0,1,0,1
04zb59n70,Government,0,0,1,0,1
04zc7p361,Universities,1,1,1,0,1
04zdqq152,Facility,0,0,1,0,0
04zf2bt80,Health,0,0,1,0,0
04zj3zq12,Health,0,0,1,0,0
04zpjj182,Health,0,0,1,0,0
04zrf7b53,Education,0,0,1,0,0
04zrfss29,Company,0,0,1,0,0
04zys7342,Health,0,0,1,0,0
04zzwzx41,Other,0,0,1,0,0
0501yf769,Health,0,0,1,0,0
050208923,Health,0,0,1,0,0
0504sy495,Company,0,0,1,0,0
050589e39,Government,0,0,1,0,0
05067ar32,Non-Profit,0,0,1,0,0
0507xbc51,Company,0,0,1,0,0
05090cn78,Health,0,0,1,0,0
050asrz41,Other,0,0,1,0,0
050k26q88,Company,0,0,1,0,0
050mbz718,Facility,0,0,1,0,0
050pcsr04,Health,0,0,1,0,0
050phcn63,Health,0,0,1,0,0
050pmr719,Other,0,0,1,0,0
050rfr085,Government,0,0,1,0,0
050tq6t62,Non-Profit,0,0,1,0,0
050v4jr11,Other,0,0,1,0,0
050y6sw38,Non-Profit,0,0,1,0,0
0515m2n86,Facility,0,0,1,0,0
0515r0e39,Health,0,0,1,0,0
051nfce45,Health,0,0,1,0,0
051nxfa23,Health,0,0,1,0,0
051qw9f78,Education,0,0,1,0,0
051rc7j94,Education,0,0,1,0,0
051tn6h07,Company,0,0,1,0,0
051yxp643,Government,0,0,1,0,1
051zgzc60,Non-Profit,0,0,1,0,0
0521ccd18,Company,0,0,1,0,0
0522eh277,Government,0,0,1,0,0
05256tw11,Education,0,0,1,0,0
0525ff954,Company,0,0,1,0,0
0525gz420,Facility,0,0,1,0,0
0525jdx88,Health,0,0,1,0,0
0526cz443,Company,0,0,1,0,0
0526xz308,Health,0,0,1,0,0
0529ecj14,Company,0,0,1,0,0
052azjr18,Non-Profit,0,0,1,0,0
052d0h423,Government,0,0,1,0,1
052d1a351,Non-Profit,0,0,1,0,1
052gzq419,Education,0,0,1,0,0
052krvf25,Health,0,0,1,0,0
052q5nf15,Archive,0,0,1,0,0
052qdba82,Other,0,0,1,0,0
052rnf523,Facility,0,0,1,0,0
052s9kd61,Company,0,0,1,0,0
052tt7c68,Facility,0,0,1,0,0
052z6qn75,Company,0,0,1,0,0
0530gbs37,Education,0,0,1,0,0
0534re684,Government,0,0,1,0,1
05350h943,Facility,0,0,1,0,0
053cvy840,Company,0,0,1,0,0
053d55q96,Company,0,0,1,0,0
053darw66,Health,0,0,1,0,0
053e6g844,Company,0,0,1,0,0
053k58g56,Health,0,0,1,0,0
053veeq82,Facility,0,0,1,0,0
053z9ab73,Health,0,0,1,0,0
053zny898,Health,0,0,1,0,0
0541jr710,Government,0,0,1,0,0
054224v54,Health,0,0,1,0,0
0546hnb39,Universities,1,1,1,1,1
0547yav62,Company,0,0,1,0,0
054b5mv70,Company,0,0,1,0,0
054c9y537,Government,0,0,1,0,0
054ey2125,Health,0,0,1,0,0
054fev274,Health,0,0,1,0,0
054gdnq27,Health,0,0,1,0,1
054nv0q45,Company,0,0,1,0,0
054q96n74,Company,0,0,1,0,0
054rttv92,Non-Profit,0,0,1,0,0
054vdfx15,Company,0,0,1,0,0
054vkyc79,Health,0,0,1,0,0
054x53k79,Company,0,0,1,0,0
054zhq066,Facility,0,0,1,0,0
054zwas39,Facility,0,0,1,0,0
054zxwt86,Health,0,0,1,0,0
0551mkt91,Health,0,0,1,0,0
05539he75,Company,0,0,1,0,0
0554hqk85,Company,0,0,1,0,0
05558nw16,Government,0,0,1,0,1
05591te55,Universities,1,1,1,1,1
055bwqk39,Company,0,0,1,0,0
055g2sd79,Non-Profit,0,0,1,0,0
055jf3p69,Facility,0,0,1,0,0
055jqqn57,Company,0,0,1,0,0
055kr0e44,Company,0,0,1,0,0
055kyaa64,Health,0,0,1,0,0
055m95h02,Facility,0,0,1,0,0
055pgv213,Facility,0,0,1,0,0
055ppaf52,Company,0,0,1,0,0
055rn2a38,Company,0,0,1,0,0
055s1wn27,Education,0,0,1,0,0
055s37c97,Government,0,0,1,0,1
055tk9p53,Health,0,0,1,0,0
055txj157,Company,0,0,1,0,0
055w00q26,Health,0,0,1,0,0
055x1zb82,Company,0,0,1,0,0
055z45c63,Health,0,0,1,0,0
0560e8961,Education,0,0,1,0,0
0563dqj82,Company,0,0,1,0,0
056agx034,Health,0,0,1,0,0
056cezx90,Education,0,0,1,0,0
056efxn58,Health,0,0,1,0,0
056g65q42,Non-Profit,0,0,1,0,0
056gvz809,Health,0,0,1,0,0
056ha9e61,Health,0,0,1,0,0
056j0ka11,Company,0,0,1,0,0
056ja1h98,Government,0,0,1,0,0
056m9zn95,Non-Profit,0,0,1,0,0
056qj1t15,Facility,0,0,1,0,0
056tzgr32,Education,0,0,1,0,0
056xvq727,Government,0,0,1,0,0
056y4sn81,Health,0,0,1,0,0
056z5bx32,Education,0,0,1,0,0
0572qa274,Company,0,0,1,0,0
0573xqd09,Company,0,0,1,0,0
05745n787,Archive,0,0,1,0,0
0574d2g06,Company,0,0,1,0,0
057qv9h29,Education,0,0,1,0,0
057schw20,Health,0,0,1,0,0
057v40812,Other,0,0,1,0,0
057vybt25,Company,0,0,1,0,0
05831r008,Facility,0,0,1,0,0
0584kkb18,Non-Profit,0,0,1,0,0
0586wsk08,Company,0,0,1,0,0
05874db82,Education,0,0,1,0,0
058agte50,Company,0,0,1,0,0
058ddgs73,Education,0,0,1,0,0
058f8dm33,Company,0,0,1,0,0
058kjq542,Facility,0,0,1,0,0
058kzsd48,Universities,1,1,1,0,1
058n6ep94,Health,0,0,1,0,0
058rn5r42,Universities,0,0,1,0,1
058xzat49,Facility,0,0,1,0,0
0590c4t82,Facility,0,0,1,0,0
0593dvd47,Non-Profit,0,0,1,0,0
059dyrr28,Facility,0,0,1,0,0
059h63k52,Company,0,0,1,0,0
059jfth35,Health,0,0,1,0,1
059k3xc14,Other,0,0,1,0,0
059m1v232,Facility,0,0,1,0,0
059mq0909,Companies,0,0,1,0,1
059ne2r23,Facility,0,0,1,0,0
059vymd37,Universities,0,0,1,0,1
059wtn003,Non-Profit,0,0,1,0,0
05a260x64,Non-Profit,0,0,1,0,0
05a92a023,Facility,0,0,1,0,0
05aar4096,Health,0,0,1,0,0
05ab5m237,Company,0,0,1,0,0
05aem0d44,Health,0,0,1,0,0
05afmgm93,Company,0,0,1,0,0
05agddf32,Health,0,0,1,0,0
05am1q986,Health,0,0,1,0,0
05am9gt90,Company,0,0,1,0,0
05aw6p704,Health,0,0,1,0,0
05awecr05,Company,0,0,1,0,0
05aydvg23,Other,0,0,1,0,0
05aykvr94,Health,0,0,1,0,0
05b170984,Facility,0,0,1,0,0
05b1dm808,Company,0,0,1,0,0
05b2t8s27,Archive,0,0,1,0,0
05b38ps04,Education,0,0,1,0,0
05b3fmb74,Company,0,0,1,0,0
05b75xp43,Company,0,0,1,0,0
05b8d3w18,Government,0,0,1,0,1
05b9xma73,Other,0,0,1,0,0
05bdw2t94,Company,0,0,1,0,0
05bnan144,Non-Profit,0,0,1,0,0
05bqd9t64,Company,0,0,1,0,0
05btveq09,Health,0,0,1,0,0
05bv91d86,Education,0,0,1,0,0
05bvps080,Facility,0,0,1,0,0
05bvzth27,Facility,0,0,1,0,0
05bx21r34,Non-Profit,0,0,1,0,0
05c06xk76,Health,0,0,1,0,0
05c11k793,Education,0,0,1,0,0
05c1tqh91,Archive,0,0,1,0,0
05cbe5r14,Health,0,0,1,0,0
05cc53v60,Health,0,0,1,0,0
05ce10k61,Health,0,0,1,0,0
05cfb4981,Company,0,0,1,0,0
05ch34p88,Health,0,0,1,0,0
05cj29x94,Government,0,0,1,0,1
05cvd1d02,Company,0,0,1,0,0
05cx80085,Company,0,0,1,0,0
05d1vf827,Health,0,0,1,0,0
05d6n5j65,Company,0,0,1,0,0
05d854h51,Facility,0,0,1,0,0
05d89kr76,Health,0,0,1,0,0
05daj2k82,Company,0,0,1,0,0
05dbapj97,Company,0,0,1,0,0
05dfnrn76,Facility,0,0,1,0,0
05dfxpw18,Company,0,0,1,0,0
05dh8ar36,Company,0,0,1,0,0
05dkqa017,Education,0,0,1,0,0
05dna8580,Non-Profit,0,0,1,0,0
05drfac92,Facility,0,0,1,0,0
05dsfb086,Facility,0,0,1,0,0
05dx5b564,Health,0,0,1,0,0
05dyfnr03,Health,0,0,1,0,0
05e0gzh77,Company,0,0,1,0,0
05e30np90,Facility,0,0,1,0,0
05e5kd476,Education,0,0,1,0,0
05ec38531,Company,0,0,1,0,0
05ed09684,Facility,0,0,1,0,0
05egrn753,Facility,0,0,1,0,0
05ehdmg18,Facility,0,0,1,0,0
05ejpyv46,Company,0,0,1,0,0
05emabm63,Health,0,0,1,0,1
05esem239,Government,0,0,1,0,1
05ewdps05,Government,0,0,1,0,1
05ex5vz81,Funder,0,0,1,0,0
05ey71f27,Government,0,0,1,0,0
05ey8y327,Company,0,0,1,0,0
05eyxqf74,Education,0,0,1,0,0
05f0cz467,Health,0,0,1,0,0
05f12dd47,Company,0,0,1,0,0
05f28cg89,Company,0,0,1,0,0
05f8ejd38,Health,0,0,1,0,0
05f8we715,Archive,0,0,1,0,0
05fdgz909,Health,0,0,1,0,0
05fe3fx56,Health,0,0,1,0,0
05fea9w83,Facility,0,0,1,0,0
05fj6by70,Non-Profit,0,0,1,0,0
05frkc804,Facility,0,0,1,0,0
05fsqxg82,Company,0,0,1,0,0
05fw3y429,Health,0,0,1,0,0
05fyj0w30,Non-Profit,0,0,1,0,0
05fzfv584,Facility,0,0,1,0,0
05g7t5c49,Company,0,0,1,0,0
05g8v8t96,Company,0,0,1,0,0
05g95eg64,Facility,0,0,1,0,0
05gag8m64,Health,0,0,1,0,0
05gapbz32,Health,0,0,1,0,0
05gde4s46,Company,0,0,1,0,0
05gedqb32,Company,0,0,1,0,0
05gg5zh68,Company,0,0,1,0,0
05gja4j15,Company,0,0,1,0,0
05gmpv778,Company,0,0,1,0,0
05gnv4a66,Facility,0,0,1,0,0
05gqaka33,Universities,1,1,1,1,1
05gqsqy69,Facility,0,0,1,0,0
05gt5r361,Health,0,0,1,0,0
05gttbr75,Facility,0,0,1,0,0
05gtwra97,Health,0,0,1,0,0
05gv0a532,Company,0,0,1,0,0
05gxyna29,Education,0,0,1,0,0
05h1ag309,Health,0,0,1,0,0
05h6av881,Company,0,0,1,0,0
05h8dpx23,Company,0,0,1,0,0
05h8wjh50,Government,0,0,1,0,1
05hgh1g19,Health,0,0,1,0,1
05hjs5k87,Company,0,0,1,0,0
05hkkdn48,Government,0,0,1,0,1
05hkycn11,Archive,0,0,1,0,0
05hnk1p44,Health,0,0,1,0,0
05hp2t033,Company,0,0,1,0,0
05hrn3e05,Facility,0,0,1,0,0
05hxss661,Company,0,0,1,0,0
05hy0av13,Company,0,0,1,0,0
05j1w2b44,Health,0,0,1,0,0
05j8qnr48,Government,0,0,1,0,0
05jdrrw50,Non-Profit,0,0,1,0,0
05jeza980,Company,0,0,1,0,0
05jfz9645,Health,0,0,1,0,0
05jgq9443,Education,0,0,1,0,0
05jgtkc28,Company,0,0,1,0,0
05jrjgd04,Non-Profit,0,0,1,0,0
05jv51744,Company,0,0,1,0,0
05jv9s411,Archive,0,0,1,0,0
05jw2mx52,Health,0,0,1,0,0
05jye0b93,Non-Profit,0,0,1,0,0
05jyz4092,Archive,0,0,1,0,0
05k17x772,Education,0,0,1,0,0
05k2sh226,Education,0,0,1,0,0
05k35b119,Non-Profit,0,0,1,0,1
05k5t2r42,Health,0,0,1,0,0
05k8q2h32,Non-Profit,0,0,1,0,0
05k9vmz93,Education,0,0,1,0,0
05kcrhm92,Company,0,0,1,0,0
05kcy9z49,Company,0,0,1,0,0
05kd99h55,Company,0,0,1,0,0
05ke5hb07,Facility,0,0,1,0,0
05kemy048,Other,0,0,1,0,0
05kkv3f82,Universities,0,0,1,0,1
05kmgyb17,Company,0,0,1,0,0
05krxy197,Facility,0,0,1,0,0
05ktaz183,Company,0,0,1,0,0
05ktfmr66,Health,0,0,1,0,0
05kvypp26,Health,0,0,1,0,0
05kw00716,Non-Profit,0,0,1,0,0
05kxtq558,Non-Profit,0,0,1,0,1
05m0ggf57,Education,0,0,1,0,0
05m3vpd98,Universities,0,0,1,0,1
05medrv10,Health,0,0,1,0,0
05mgwem27,Archive,0,0,1,0,0
05mhxe367,Archive,0,0,1,0,0
05mjrzy91,Facility,0,0,1,0,0
05mk46e13,Other,0,0,1,0,0
05mknav37,Non-Profit,0,0,1,0,0
05mmb8j87,Health,0,0,1,0,0
05mmp2p33,Company,0,0,1,0,0
05msnze33,Health,0,0,1,0,0
05mt2wq31,Health,0,0,1,0,0
05mxhda18,Health,0,0,1,0,1
05myv7q56,Education,0,0,1,0,0
05n0xah55,Health,0,0,1,0,0
05n16wx34,Facility,0,0,1,0,0
05n1ym881,Health,0,0,1,0,0
05n43x964,Facility,0,0,1,0,0
05n6b2q68,Company,0,0,1,0,0
05n6np283,Company,0,0,1,0,0
05n8xke20,Non-Profit,0,0,1,0,0
05n911h24,Universities,1,1,1,1,1
05nc65f65,Company,0,0,1,0,0
05ncexg51,Other,0,0,1,0,0
05ne9z340,Company,0,0,1,0,0
05nh5td39,Company,0,0,1,0,0
05nhtke22,Health,0,0,1,0,0
05nn0gw40,Government,0,0,1,0,1
05nqms590,Company,0,0,1,0,0
05nt5a548,Company,0,0,1,0,0
05nyenj39,Health,0,0,1,0,0
05nywn832,Government,0,0,1,0,1
05nz79105,Company,0,0,1,0,0
05p0jfk72,Company,0,0,1,0,0
05p1sde72,Health,0,0,1,0,0
05p48mp61,Other,0,0,1,0,0
05pd10v94,Other,0,0,1,0,0
05pef1484,Health,0,0,1,0,0
05pkc2853,Company,0,0,1,0,0
05pkeac16,Company,0,0,1,0,0
05pmq5w14,Other,0,0,1,0,0
05ptp9d64,Facility,0,0,1,0,0
05px6z163,Funder,0,0,1,0,0
05q3h1130,Company,0,0,1,0,0
05q4r1796,Health,0,0,1,0,0
05q5pk319,Education,0,0,1,0,0
05q7twd40,Health,0,0,1,0,0
05qc7pm63,Company,0,0,1,0,0
05qjv1f51,Company,0,0,1,0,0
05qkjwz87,Health,0,0,1,0,0
05qp89973,Company,0,0,1,0,0
05qpz1x62,Universities,1,1,1,1,1
05qtv1p74,Other,0,0,1,0,0
05qz2jt34,Health,0,0,1,0,0
05r2e4v78,Health,0,0,1,0,0
05r3f7h03,Government,0,0,1,0,1
05r5a5c61,Non-Profit,0,0,1,0,0
05r7n9c40,Government,0,0,1,0,1
05r7wgd74,Company,0,0,1,0,0
05rnzt975,Facility,0,0,1,0,0
05rpr6785,Funder,0,0,1,0,0
05rrnfe85,Government,0,0,1,0,0
05rtjbe93,Health,0,0,1,0,0
05rw01c09,Facility,0,0,1,0,0
05rwdv390,Health,0,0,1,0,0
05s18kz11,Health,0,0,1,0,0
05s5xvk70,Facility,0,0,1,0,0
05s7heg81,Non-Profit,0,0,1,0,0
05sa17k06,Company,0,0,1,0,0
05san5604,Company,0,0,1,0,0
05sc3sf14,Facility,0,0,1,0,0
05scpew87,Health,0,0,1,0,0
05sh9vm75,Company,0,0,1,0,0
05sngcy82,Company,0,0,1,0,0
05sqrfr79,Facility,0,0,1,0,0
05sw1mq09,Facility,0,0,1,0,0
05sw6n724,Company,0,0,1,0,0
05sxbyd35,Health,0,0,1,0,1
05t0e1a79,Company,0,0,1,0,0
05t259f86,Government,0,0,1,0,0
05tbc9841,Education,0,0,1,0,0
05tbp1g38,Universities,0,0,1,0,1
05th1v540,Facility,0,0,1,0,0
05tma9m39,Other,0,0,1,0,0
05tn39y33,Education,0,0,1,0,0
05tpsgh61,Facility,0,0,1,0,0
05tq5rp50,Company,0,0,1,0,0
05ttsqg93,Company,0,0,1,0,0
05tvfb833,Facility,0,0,1,0,0
05txbz736,Company,0,0,1,0,0
05txczf44,Facility,0,0,1,0,0
05tyzry72,Health,0,0,1,0,0
05v0k1d18,Non-Profit,0,0,1,0,0
05v7khc27,Company,0,0,1,0,0
05vcgwf09,Company,0,0,1,0,0
05ver4491,Non-Profit,0,0,1,0,0
05vgm9d49,Company,0,0,1,0,0
05vmv8m79,Non-Profit,0,0,1,0,1
05vp4ka74,Government,0,0,1,0,0
05vs9tj88,Companies,0,0,1,0,1
05vt21141,Company,0,0,1,0,0
05vv53n36,Company,0,0,1,0,0
05vv9dr68,Health,0,0,1,0,0
05vxxvp60,Company,0,0,1,0,0
05w0gx844,Health,0,0,1,0,0
05w1kdn42,Health,0,0,1,0,0
05w362f32,Company,0,0,1,0,0
05w6fhk97,Education,0,0,1,0,0
05wbxb284,Other,0,0,1,0,0
05wctbc12,Facility,0,0,1,0,0
05wk4ae67,Company,0,0,1,0,0
05wnef833,Government,0,0,1,0,0
05wsbcr05,Health,0,0,1,0,0
05wstmm20,Company,0,0,1,0,0
05wwp6197,Health,0,0,1,0,0
05wx3dm75,Health,0,0,1,0,0
05wxywg93,Facility,0,0,1,0,0
05x75gh12,Archive,0,0,1,0,0
05x8b4491,Facility,0,0,1,0,0
05xdczy51,Government,0,0,1,0,1
05xj12p61,Other,0,0,1,0,0
05xp9bk66,Facility,0,0,1,0,0
05xpqbj32,Company,0,0,1,0,0
05xptf671,Facility,0,0,1,0,0
05xr55z04,Company,0,0,1,0,0
05xte2s27,Facility,0,0,1,0,0
05xtrfa17,Company,0,0,1,0,0
05xwakr27,Company,0,0,1,0,0
05xy1nn52,Education,0,0,1,0,0
05xyjr468,Health,0,0,1,0,0
05xyrf554,Other,0,0,1,0,0
05y6s9s64,Non-Profit,0,0,1,0,0
05y895e77,Government,0,0,1,0,0
05ydfbx15,Health,0,0,1,0,0
05ydjnb78,Universities,0,0,1,0,1
05ye48k35,Company,0,0,1,0,0
05yeg2858,Company,0,0,1,0,0
05ygfpx91,Education,0,0,1,0,0
05ygse102,Company,0,0,1,0,0
05yh2yz22,Health,0,0,1,0,0
05yk1x869,Health,0,0,1,0,0
05ym69k36,Facility,0,0,1,0,0
05ynxbz16,Company,0,0,1,0,0
