Country,nij_lr,nij_lroe,nij_sir,nij_qs,nij_coki,pref_lr,pref_lroe,pref_sir,pref_qs,pref_coki
Afghanistan,0,0,1,0,27,0,0,0.27,0,1.44
Albania,0,0,3,0,25,0,0,0.81,0,1.33
Algeria,1,1,0,2,77,0.2,0.2,0,0.34,1.42
American Samoa,0,0,0,0,1,0,0,0,0,1.49
Andorra,0,0,0,0,1,0,0,0,0,1.49
Angola,0,0,0,0,10,0,0,0,0,1.49
Antigua and Barbuda,0,0,0,0,3,0,0,0,0,1.49
Argentina,3,3,6,11,101,0.38,0.38,0.37,1.22,1.22
Armenia,0,0,2,0,14,0,0,0.95,0,1.31
Aruba,0,0,0,0,1,0,0,0,0,1.49
Australia,35,35,31,38,106,2.27,2.27,0.96,2.14,0.65
Austria,13,13,1,12,80,1.74,1.74,0.06,1.39,1
Azerbaijan,0,0,4,7,31,0,0,0.72,2.3,1.1
Bahrain,0,0,4,3,11,0,0,1.69,2.3,0.91
Bangladesh,0,0,30,15,120,0,0,1.38,1.25,1.09
Barbados,0,0,0,0,4,0,0,0,0,1.49
Belarus,0,0,5,0,44,0,0,0.78,0,1.34
Belgium,8,8,6,10,55,1.46,1.46,0.52,1.59,0.94
Belize,0,0,0,0,3,0,0,0,0,1.49
Benin,0,0,0,0,5,0,0,0,0,1.49
Bermuda,0,0,0,0,1,0,0,0,0,1.49
Bhutan,0,0,0,0,3,0,0,0,0,1.49
Bolivia,0,0,0,0,34,0,0,0,0,1.49
Bonaire,0,0,0,0,1,0,0,0,0,1.49
Bosnia and Herzegovina,0,0,6,0,20,0,0,1.75,0,1.15
Botswana,0,0,2,1,7,0,0,1.52,1.38,1.04
Brazil,38,38,69,42,470,0.92,0.92,0.8,0.88,1.07
Brunei,0,0,2,2,4,0,0,1.9,3.45,0.75
Bulgaria,0,0,8,2,48,0,0,1.05,0.48,1.24
Burkina Faso,0,0,0,0,10,0,0,0,0,1.49
Burundi,0,0,0,0,3,0,0,0,0,1.49
Cabo Verde,0,0,0,0,4,0,0,0,0,1.49
Cambodia,0,0,0,0,15,0,0,0,0,1.49
Cameroon,1,1,0,0,19,0.76,0.76,0,0,1.35
Canada,32,32,47,32,225,1.38,1.38,0.97,1.2,0.91
Cayman Islands,0,0,0,0,3,0,0,0,0,1.49
Central African Republic,0,0,0,0,2,0,0,0,0,1.49
Chad,0,0,0,0,6,0,0,0,0,1.49
Chile,7,7,8,21,63,1.05,1.05,0.57,2.73,0.89
China,312,312,566,110,1122,2.05,2.05,1.78,0.63,0.69
Colombia,3,3,15,14,167,0.24,0.24,0.56,0.96,1.23
Costa Rica,0,0,1,1,31,0,0,0.23,0.42,1.4
Croatia,4,4,7,3,37,1.16,1.16,0.97,0.75,1
Cuba,0,0,0,1,27,0,0,0,0.49,1.44
Curaçao,0,0,0,0,4,0,0,0,0,1.49
Cyprus,3,3,10,4,29,0.97,0.97,1.55,1.13,0.88
Czech Republic,9,9,12,12,50,1.56,1.56,0.99,1.8,0.81
Democratic Republic of the Congo,0,0,0,0,22,0,0,0,0,1.49
Denmark,5,5,9,6,30,1.45,1.45,1.24,1.51,0.81
Djibouti,0,0,0,0,1,0,0,0,0,1.49
Dominica,0,0,0,0,2,0,0,0,0,1.49
Dominican Republic,0,0,0,1,16,0,0,0,0.81,1.4
East Timor,0,0,0,0,2,0,0,0,0,1.49
Ecuador,0,0,7,9,63,0,0,0.67,1.57,1.19
Egypt,15,15,43,26,83,1.31,1.31,1.79,1.97,0.68
El Salvador,0,0,0,0,13,0,0,0,0,1.49
Equatorial Guinea,0,0,0,0,1,0,0,0,0,1.49
Eritrea,0,0,0,0,1,0,0,0,0,1.49
Estonia,2,2,4,4,16,1.14,1.14,1.09,1.97,0.85
Eswatini,0,0,0,0,2,0,0,0,0,1.49
Ethiopia,2,2,25,1,50,0.4,0.4,2.37,0.17,0.93
Faroe Islands,0,0,1,0,1,0,0,3.8,0,0.75
Fiji,0,0,1,1,3,0,0,1.52,2.76,0.9
Finland,9,9,9,10,43,1.79,1.79,0.85,1.72,0.8
France,32,32,16,58,362,1.02,1.02,0.24,1.6,1.08
French Guiana,0,0,0,0,1,0,0,0,0,1.49
French Polynesia,0,0,0,0,1,0,0,0,0,1.49
Gabon,0,0,0,0,4,0,0,0,0,1.49
Georgia,0,0,5,0,30,0,0,1.09,0,1.28
Germany,57,57,8,50,397,1.59,1.59,0.11,1.21,1.04
Ghana,2,2,12,3,71,0.35,0.35,1.01,0.46,1.18
Gibraltar,0,0,0,0,1,0,0,0,0,1.49
Greece,9,9,19,10,58,1.36,1.36,1.37,1.31,0.82
Greenland,0,0,0,0,1,0,0,0,0,1.49
Grenada,0,0,0,0,1,0,0,0,0,1.49
Guadeloupe,0,0,0,0,1,0,0,0,0,1.49
Guam,0,0,0,0,1,0,0,0,0,1.49
Guatemala,0,0,0,0,10,0,0,0,0,1.49
Guinea,0,0,0,0,4,0,0,0,0,1.49
Guyana,0,0,0,0,2,0,0,0,0,1.49
Haiti,0,0,0,0,3,0,0,0,0,1.49
Honduras,0,0,0,1,9,0,0,0,1.38,1.34
Hong Kong,0,0,7,9,21,0,0,1.44,3.36,0.85
Hungary,7,7,9,12,47,1.36,1.36,0.83,2.02,0.86
Iceland,1,1,1,1,8,1.32,1.32,0.63,1.15,0.99
India,64,64,238,74,1170,0.63,0.63,1.12,0.63,1.08
Indonesia,3,3,46,34,609,0.07,0.07,0.5,0.68,1.31
Iran,45,45,116,15,307,1.35,1.35,1.67,0.39,0.87
Iraq,0,0,45,8,86,0,0,2.46,0.79,0.92
Ireland,7,7,11,9,33,1.66,1.66,1.25,1.85,0.74
Israel,8,8,15,7,55,1.37,1.37,1.23,1.04,0.88
Italy,49,49,7,52,149,2.55,2.55,0.17,2.35,0.73
Ivory Coast,0,0,0,0,13,0,0,0,0,1.49
Jamaica,0,0,0,1,6,0,0,0,1.97,1.28
Japan,59,59,171,42,863,0.79,0.79,1.09,0.49,1.08
Jordan,1,1,19,11,27,0.27,0.27,2.45,2.57,0.68
Kazakhstan,1,1,7,17,76,0.16,0.16,0.52,2.3,1.11
Kenya,0,0,8,1,54,0,0,0.96,0.22,1.28
Kosovo,0,0,1,0,7,0,0,0.95,0,1.31
Kuwait,1,1,6,3,11,0.72,0.72,2.07,1.88,0.75
Kyrgyzstan,0,0,0,1,23,0,0,0,0.57,1.43
Laos,0,0,0,0,3,0,0,0,0,1.49
Latvia,0,0,4,5,29,0,0,0.8,1.82,1.14
Lebanon,1,1,6,7,29,0.36,0.36,1.04,2.2,0.98
Lesotho,0,0,1,0,1,0,0,3.8,0,0.75
Liberia,0,0,0,0,3,0,0,0,0,1.49
Libya,0,0,2,0,14,0,0,0.95,0,1.31
Liechtenstein,0,0,0,0,3,0,0,0,0,1.49
Lithuania,4,4,6,6,35,1.16,1.16,0.83,1.51,0.95
Luxembourg,1,1,1,1,3,2.27,2.27,1.09,1.97,0.64
Macau,0,0,0,2,7,0,0,0,3.07,1.16
Madagascar,0,0,0,0,7,0,0,0,0,1.49
Malawi,0,0,2,0,9,0,0,1.38,0,1.22
Malaysia,8,8,17,29,86,0.86,0.86,0.87,2.7,0.87
Maldives,0,0,0,0,2,0,0,0,0,1.49
Mali,0,0,0,0,6,0,0,0,0,1.49
Malta,0,0,1,1,3,0,0,1.52,2.76,0.9
Mauritania,0,0,0,0,3,0,0,0,0,1.49
Mauritius,0,0,1,0,6,0,0,1.09,0,1.28
Mayotte,0,0,0,0,1,0,0,0,0,1.49
Mexico,9,9,7,19,283,0.44,0.44,0.16,0.8,1.29
Micronesia,0,0,0,0,1,0,0,0,0,1.49
Moldova,0,0,2,0,19,0,0,0.72,0,1.35
Monaco,0,0,0,0,1,0,0,0,0,1.49
Mongolia,0,0,3,0,14,0,0,1.34,0,1.23
Montenegro,0,0,1,0,5,0,0,1.27,0,1.24
Montserrat,0,0,0,0,1,0,0,0,0,1.49
Morocco,4,4,1,6,57,0.88,0.88,0.11,1.15,1.18
Mozambique,0,0,0,0,15,0,0,0,0,1.49
Myanmar,0,0,0,0,27,0,0,0,0,1.49
Namibia,0,0,2,0,4,0,0,2.53,0,0.99
Nepal,0,0,4,1,33,0,0,0.8,0.36,1.3
Netherlands,13,13,18,13,82,1.49,1.49,0.98,1.29,0.88
New Caledonia,0,0,0,0,2,0,0,0,0,1.49
New Zealand,7,7,7,8,31,1.85,1.85,0.89,1.84,0.77
Nicaragua,0,0,0,0,15,0,0,0,0,1.49
Niger,0,0,0,0,4,0,0,0,0,1.49
Nigeria,2,2,32,5,190,0.14,0.14,1.05,0.3,1.23
Niue,0,0,0,0,1,0,0,0,0,1.49
North Korea,0,0,0,0,4,0,0,0,0,1.49
North Macedonia,0,0,0,0,14,0,0,0,0,1.49
Northern Mariana Islands,0,0,0,0,1,0,0,0,0,1.49
Norway,7,7,15,7,43,1.41,1.41,1.44,1.22,0.81
Oman,1,1,5,3,24,0.47,0.47,1.12,1.22,1.05
Pakistan,13,13,57,34,191,0.67,0.67,1.41,1.52,0.93
Palestine,0,0,5,4,17,0,0,1.46,2.12,0.98
Panama,0,0,0,2,13,0,0,0,1.84,1.29
Papua New Guinea,0,0,0,0,6,0,0,0,0,1.49
Paraguay,0,0,0,1,22,0,0,0,0.6,1.43
Peru,0,0,9,10,104,0,0,0.56,1.12,1.26
Philippines,0,0,10,4,178,0,0,0.4,0.29,1.38
Poland,38,38,30,22,221,1.73,1.73,0.65,0.87,0.94
Portugal,9,9,7,12,115,0.94,0.94,0.35,1.09,1.13
Puerto Rico,0,0,1,1,28,0,0,0.25,0.46,1.39
Qatar,2,2,2,2,20,1.14,1.14,0.54,0.99,1.07
Republic of the Congo,0,0,0,0,2,0,0,0,0,1.49
Romania,8,8,14,10,85,1.02,1.02,0.85,1.1,1.01
Russia,15,15,115,32,634,0.29,0.29,1.08,0.54,1.17
Rwanda,0,0,1,0,10,0,0,0.69,0,1.36
Réunion,0,0,0,0,1,0,0,0,0,1.49
Saint Kitts and Nevis,0,0,0,0,4,0,0,0,0,1.49
Saint Lucia,0,0,0,0,4,0,0,0,0,1.49
Saint Vincent and the Grenadines,0,0,0,0,1,0,0,0,0,1.49
Samoa,0,0,0,0,2,0,0,0,0,1.49
San Marino,0,0,0,0,1,0,0,0,0,1.49
Saudi Arabia,16,16,31,28,56,1.73,1.73,1.6,2.63,0.57
Senegal,0,0,0,1,13,0,0,0,0.99,1.39
Serbia,4,4,5,2,45,1.06,1.06,0.63,0.46,1.12
Seychelles,0,0,0,0,1,0,0,0,0,1.49
Sierra Leone,0,0,1,0,3,0,0,1.9,0,1.12
Singapore,3,3,8,4,38,0.85,0.85,1.09,0.99,1.01
Sint Maarten,0,0,0,0,2,0,0,0,0,1.49
Slovakia,3,3,3,4,31,1.08,1.08,0.52,1.25,1.05
Slovenia,2,2,4,2,38,0.66,0.66,0.63,0.57,1.18
Solomon Islands,0,0,0,0,2,0,0,0,0,1.49
Somalia,0,0,0,0,14,0,0,0,0,1.49
South Africa,11,11,20,13,42,1.8,1.8,1.57,1.85,0.65
South Korea,51,51,88,45,295,1.53,1.53,1.26,1.17,0.83
South Sudan,0,0,0,0,4,0,0,0,0,1.49
Spain,47,47,41,43,131,2.42,2.42,1.01,1.92,0.63
Sri Lanka,0,0,12,4,23,0,0,2.34,1.42,0.88
Sudan,0,0,3,0,49,0,0,0.44,0,1.41
Suriname,0,0,0,0,1,0,0,0,0,1.49
Svalbard and Jan Mayen,0,0,0,0,1,0,0,0,0,1.49
Sweden,13,13,15,16,45,2.03,2.03,1.12,2.16,0.66
Switzerland,8,8,2,11,89,1.08,1.08,0.13,1.29,1.13
Syria,0,0,2,1,15,0,0,0.84,0.77,1.24
Taiwan,22,22,61,40,147,1.2,1.2,1.59,1.89,0.75
Tajikistan,0,0,1,0,13,0,0,0.54,0,1.39
Tanzania,0,0,4,1,33,0,0,0.8,0.36,1.3
Thailand,9,9,32,18,132,0.72,0.72,1.22,1.24,0.98
The Bahamas,0,0,0,0,2,0,0,0,0,1.49
The Gambia,0,0,0,0,4,0,0,0,0,1.49
Togo,0,0,0,0,2,0,0,0,0,1.49
Tonga,0,0,0,0,1,0,0,0,0,1.49
Trinidad and Tobago,0,0,0,0,3,0,0,0,0,1.49
Tunisia,4,4,0,7,40,1.16,1.16,0,1.76,1.09
Turkey,40,40,66,36,227,1.55,1.55,1.23,1.21,0.83
Turkmenistan,0,0,0,0,2,0,0,0,0,1.49
Turks and Caicos Islands,0,0,0,0,1,0,0,0,0,1.49
Uganda,1,1,7,1,30,0.4,0.4,1.33,0.34,1.12
Ukraine,0,0,43,17,239,0,0,1.09,0.78,1.19
United Arab Emirates,3,3,17,10,50,0.57,0.57,1.56,1.66,0.9
United Kingdom,63,63,91,98,356,1.49,1.49,1.03,2.02,0.79
United States,205,205,425,237,2688,0.87,0.87,0.86,0.87,1.07
United States Virgin Islands,0,0,0,0,1,0,0,0,0,1.49
Uruguay,1,1,0,1,9,1.32,1.32,0,1.15,1.12
Uzbekistan,0,0,11,7,58,0,0,1.1,1.27,1.14
Venezuela,0,0,0,2,33,0,0,0,0.79,1.41
Viet Nam,3,3,0,0,0,7.95,7.95,0,0,0
Vietnam,0,0,31,10,135,0,0,1.34,0.78,1.14
Yemen,0,0,7,0,22,0,0,1.83,0,1.13
Zambia,0,0,2,0,13,0,0,1.01,0,1.29
Zimbabwe,0,0,3,1,16,0,0,1.14,0.69,1.19
